"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000232555" 2.38179690882273 1.67253833891901 1.54377078002361 1.08341106112491 0.278626008195194 NA
"ENSG00000121417" 248.192682421418 -0.167005745522859 0.154149264247684 -1.08340280661034 0.278629670466854 0.616105396251843
"ENSG00000170832" 1643.43490814304 -0.0866527960018038 0.079998937229404 -1.08317433959553 0.278731047181483 0.616149027729506
"ENSG00000225695" 81.7391987144196 -0.719675464690218 0.664431568443629 -1.08314459888773 0.278744245747251 0.616149027729506
"ENSG00000269693" 16.9415582458547 -0.545202487190167 0.503415531913326 -1.08300688522267 0.278805366945813 NA
"ENSG00000232077" 0.726604006699901 2.91858320753494 2.69518319201712 1.08288862003129 0.278857863640933 NA
"ENSG00000223635" 0.726604006699901 2.91858320753494 2.69518319201712 1.08288862003129 0.278857863640933 NA
"ENSG00000237162" 0.726604006699901 2.91858320753494 2.69518319201712 1.08288862003129 0.278857863640933 NA
"ENSG00000225133" 0.726604006699901 2.91858320753494 2.69518319201712 1.08288862003129 0.278857863640933 NA
"ENSG00000258524" 0.726604006699901 2.91858320753494 2.69518319201712 1.08288862003129 0.278857863640933 NA
"ENSG00000227513" 1.17350096959022 -2.61827130981078 2.41792145411072 -1.08286036560842 0.27887040648201 NA
"ENSG00000273381" 8.71132038243145 0.827205509985806 0.763968886493632 1.08277382051828 0.278908828388188 NA
"ENSG00000117016" 274.193324753671 0.152425198723764 0.140773225798637 1.08277122910995 0.278909978905825 0.616410504494538
"ENSG00000240540" 3.04677470163618 1.27778550431063 1.18017080148956 1.08271235205774 0.278936119649661 NA
"ENSG00000161610" 0.798888416124467 -3.18696827637372 2.94367144164143 -1.08265081193865 0.278963444546218 NA
"ENSG00000142875" 483.296836161902 -0.131167419934477 0.121154678007338 -1.08264428655848 0.278966342036682 0.61643021804126
"ENSG00000090674" 142.005078197055 -0.202042765723535 0.186654157111825 -1.08244449976268 0.279055064068389 0.61647033996571
"ENSG00000132824" 2962.47496718064 -0.0883135360485821 0.0815912549816018 -1.0823897250814 0.279079391955538 0.61647033996571
"ENSG00000148019" 1634.10987766384 -0.0831626506542241 0.0768432774759957 -1.08223716355933 0.279147158958176 0.616515219504264
"ENSG00000231648" 7.24492555967245 -0.848810145102893 0.784422702300796 -1.08208258457238 0.279215833520521 NA
"ENSG00000169715" 2992.00387762117 -0.0916113362327592 0.0846771174755243 -1.08189011345644 0.279301358416388 0.616732653781918
"ENSG00000225905" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000109758" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000238913" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000164440" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000270076" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000123329" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000245017" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000249214" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000261707" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000265218" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000238612" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000267179" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000269202" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000232493" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000131831" 0.653030637844735 2.73618212703487 2.52911659003487 1.08187267357142 0.279309108741543 NA
"ENSG00000253559" 3.58874289247533 -1.15180229954973 1.06469947064683 -1.08180977947701 0.279337060236874 NA
"ENSG00000186777" 136.243887669916 0.222475744425134 0.205652934493595 1.08180194448946 0.279340542407957 0.616732653781918
"ENSG00000229048" 1.62861085543977 1.83626839410135 1.69781208323492 1.08154984419867 0.279452601267539 NA
"ENSG00000155744" 767.508367329908 -0.099272433444718 0.0917885165094078 -1.08153434895686 0.279459489916586 0.616890443847469
"ENSG00000213430" 330.709116550811 -0.15895731496973 0.147012401841549 -1.08125105758802 0.279585451818874 0.61706366153943
"ENSG00000105053" 352.580051006287 0.129840961017322 0.120106602096434 1.08104765892114 0.279675914247358 0.617100557018244
"ENSG00000233966" 427.644548615515 0.130572639433882 0.120788761900758 1.08099989915587 0.279697158491529 0.617100557018244
"ENSG00000204685" 40.0005270202777 -0.357501058998281 0.330766079996822 -1.08082745063132 0.279773875255106 0.61716501887769
"ENSG00000269947" 3.82940210079959 -1.31983211728051 1.22139046647557 -1.08059801800239 0.279875964570498 NA
"ENSG00000223656" 0.67757003856021 -2.97934421273053 2.75730528211171 -1.08052751070377 0.279907342881895 NA
"ENSG00000253102" 0.67757003856021 -2.97934421273053 2.75730528211171 -1.08052751070377 0.279907342881895 NA
"ENSG00000142233" 0.67757003856021 -2.97934421273053 2.75730528211171 -1.08052751070377 0.279907342881895 NA
"ENSG00000200332" 0.67757003856021 -2.97934421273053 2.75730528211171 -1.08052751070377 0.279907342881895 NA
"ENSG00000182795" 7592.05443218935 0.0686442513327675 0.0635352565048961 1.0804119650871 0.279958770051368 0.617219218507398
"ENSG00000169964" 94.3914202201266 0.241775831982881 0.223799426436575 1.08032373376703 0.279998044466999 0.617219218507398
"ENSG00000125850" 96.0531230381315 -0.261712974962836 0.24226837890666 -1.08026056121698 0.280026166769859 0.617219218507398
"ENSG00000173230" 3626.6966922774 -0.0968657155540609 0.0896743104106897 -1.08019470805447 0.280055484434673 0.617219218507398
"ENSG00000046647" 139.579021680696 -0.200804597392043 0.185899406169452 -1.0801787995439 0.280062567176934 0.617219218507398
"ENSG00000241923" 86.3795196881154 -0.329239271973186 0.304818313015696 -1.08011644286028 0.280090330617486 0.617219218507398
"ENSG00000230581" 9.69470241523935 -0.714874866952593 0.661854601333314 -1.0801086303736 0.280093809149646 NA
"ENSG00000224856" 2.01606853800051 1.59070526765444 1.47284038067932 1.08002556727889 0.280130795046531 NA
"ENSG00000259924" 32.2091760668139 -0.418126347455923 0.387145003595482 -1.08002516776069 0.280130972949906 0.617219218507398
"ENSG00000155511" 10.4235692066312 -0.682228222081279 0.631826514562038 -1.0797714346543 0.280243974487953 NA
"ENSG00000165948" 89.7978798470456 0.258821381519391 0.239714461848284 1.07970699608103 0.280272677517563 0.617349521817461
"ENSG00000083750" 158.42703292717 0.191922645847627 0.177765460713537 1.07963968409422 0.280302662591355 0.617349521817461
"ENSG00000223254" 5.48334779734319 -1.04735805459815 0.970124329573603 -1.07961219265421 0.28031490966776 NA
"ENSG00000183527" 1152.10724331086 -0.0912731747451327 0.0845456756484191 -1.07957236186378 0.280332654407991 0.617349521817461
"ENSG00000196559" 6.11382556915457 -0.88623327173423 0.820986445090449 -1.07947369537458 0.280376613920045 NA
"ENSG00000100814" 1019.72108519405 0.10571124418799 0.0979372304098839 1.0793775129802 0.280419471184389 0.617436059837106
"ENSG00000138614" 1116.38918752836 0.0924209241876183 0.0856351960342067 1.07923994417787 0.280480777272474 0.617466407845011
"ENSG00000257315" 427.332350893567 -0.146688550368783 0.135965111677585 -1.0788690463229 0.280646109350857 0.617632309457051
"ENSG00000063761" 150.886541861797 0.196302444516068 0.181970861169015 1.0787575728058 0.280695812913668 0.617632309457051
"ENSG00000173210" 268.699481911512 0.147874140084803 0.13707902964731 1.0787509983494 0.280698744504263 0.617632309457051
"ENSG00000137463" 1.7445618597545 1.86441011394713 1.72850819839695 1.07862381889551 0.280755458697244 NA
"ENSG00000234042" 1.8566509262363 -1.64226562426569 1.52264067613901 -1.07856413532182 0.280782076572674 NA
"ENSG00000205659" 251.771515082243 0.150455884067545 0.139496572550067 1.07856330314886 0.280782447720005 0.617651846539544
"ENSG00000111445" 912.141831954646 -0.0987578823806171 0.0915681440546406 -1.07851789943112 0.280802698184337 0.617651846539544
"ENSG00000130005" 220.471145880546 0.18259347106227 0.169346453269759 1.07822435921589 0.280933643677129 0.617835279671113
"ENSG00000251151" 16.0344653162847 0.61480121796368 0.570239657785328 1.07814531937575 0.280968909679863 NA
"ENSG00000207031" 2.31700453233471 1.68684773958605 1.56475168156366 1.07802903135428 0.281020800542937 NA
"ENSG00000117298" 2239.5456812897 -0.0808545387235107 0.0750030443038486 -1.07801675883924 0.281026277250871 0.617861136810672
"ENSG00000051180" 444.037018218351 -0.122106125372101 0.113272578004231 -1.07798487086204 0.281040507854312 0.617861136810672
"ENSG00000264885" 30.1122527342006 -0.408993095544021 0.37950445865335 -1.07770300511174 0.281166316965215 0.618033151129935
"ENSG00000119720" 353.878700151363 -0.136590278965658 0.126757694923406 -1.07756991832483 0.281225732749768 0.618059192425192
"ENSG00000259165" 3.9228464517854 -1.07107085902927 0.994491002325319 -1.0770040719573 0.281478446549093 NA
"ENSG00000100298" 5.61549921255413 0.928126922221768 0.86177575609661 1.07699353997343 0.281483151720219 NA
"ENSG00000234785" 7.87805166007121 0.870788071216899 0.808629103567163 1.07686956526241 0.281538541520393 NA
"ENSG00000163888" 9.2441511744886 -0.722534901874743 0.671139135740692 -1.07657989736708 0.281667989053931 NA
"ENSG00000179294" 593.681225289252 0.120347071645921 0.111789304020857 1.07655265143674 0.28168016686268 0.618939312788873
"ENSG00000167123" 532.703458288999 0.140177726802659 0.13022099780972 1.07646024189961 0.28172147278022 0.618939312788873
"ENSG00000228955" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000253429" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000224412" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000255081" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000267287" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000105122" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000177398" 0.673437334843866 -2.97366614055101 2.76245475069777 -1.076457864079 0.281722535690781 NA
"ENSG00000154975" 3.59287559619168 -1.15258325158596 1.07082954095303 -1.07634614801547 0.281772477000656 NA
"ENSG00000169609" 222.914974111394 -0.160229900604772 0.148868538878634 -1.07631808447721 0.281785023408513 0.618963612210501
"ENSG00000227744" 47.331502782805 0.316546698257795 0.29412759099579 1.07622238765871 0.281827809577259 0.618963612210501
"ENSG00000206559" 7.93190259806678 0.814325052050419 0.756662379101261 1.07620660751979 0.281834865320607 NA
"ENSG00000213235" 3.38702530181055 -1.28667936232844 1.19569917260143 -1.0760895313903 0.281887217088966 NA
"ENSG00000173442" 1253.89102427437 0.0957798554686716 0.0890123184167819 1.07602921901441 0.2819141889484 0.619048682948548
"ENSG00000182165" 198.263266629991 0.183734170418788 0.170775763306525 1.07587966150094 0.281981079029602 0.619090936098617
"ENSG00000102878" 2.17461049567708 -1.67454468077904 1.55652811354969 -1.07582038910959 0.282007591776453 NA
"ENSG00000137822" 684.735101680228 -0.12133074725137 0.112789250817826 -1.07572970271201 0.282048159389781 0.619133592659475
"ENSG00000083857" 28667.6215810798 -0.107697655005778 0.100127554902574 -1.07560456370446 0.282104145517266 0.619151885592202
"ENSG00000185742" 6.72778780130426 0.918908366743169 0.854405894577604 1.07549394564682 0.282153641370517 NA
"ENSG00000207041" 1.87557902230557 -1.5805695949455 1.46973400414297 -1.07541200685981 0.282190308531704 NA
"ENSG00000260360" 1.59344780383024 1.80675195614013 1.68011087158675 1.07537662346877 0.282206143405519 NA
"ENSG00000251537" 5.10976463675672 -0.978343190790319 0.90985560448519 -1.07527302790411 0.282252508246001 NA
"ENSG00000161914" 73.7104652096311 -0.252377623366232 0.234740130642699 -1.07513624822157 0.282313732756971 0.619507233526656
"ENSG00000000938" 7.27954613288568 0.864009693065185 0.803776959071561 1.07493712442715 0.282402879465491 NA
"ENSG00000189366" 4.95356290406828 -0.991778673386729 0.922654455103206 -1.07491885819355 0.282411058120815 NA
"ENSG00000268282" 7.37069816993361 0.797712682307408 0.74219861371878 1.07479678291297 0.282465721111244 NA
"ENSG00000187672" 4.02493915425984 1.15582890006576 1.07543618855592 1.07475358590806 0.282485065627098 NA
"ENSG00000084090" 4852.17662018339 -0.0685510074852933 0.0637855571580062 -1.07471049152212 0.282504365082958 0.619820873948475
"ENSG00000198087" 3896.47114389651 -0.110403233638533 0.102773658465757 -1.0742366797745 0.282716616604027 0.620181833451988
"ENSG00000230638" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000151834" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000145920" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000253356" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000233821" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000227640" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000259138" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000259481" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000260430" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000141639" 0.661335083019952 -2.9517923148581 2.74797308492841 -1.07417075190713 0.282746158606448 NA
"ENSG00000124091" 6.44799140233451 0.89577415206502 0.83393711465969 1.07415071990238 0.28275513527866 NA
"ENSG00000178385" 122.326172450881 0.201431514492705 0.187530843492577 1.07412471858624 0.282766787185979 0.620187181956014
"ENSG00000127884" 1609.27034916103 0.101724379377118 0.0947262866502796 1.07387698783839 0.282877818491538 0.620286134877908
"ENSG00000100403" 3352.96147386163 0.0735280390965849 0.0684739090751984 1.07381103386161 0.282907383613214 0.620286134877908
"ENSG00000159753" 9.02793679576473 -0.700459216720614 0.652428402297283 -1.07361852159441 0.28299369286636 NA
"ENSG00000207063" 2.70195197368749 1.42315256824908 1.32563425442025 1.07356351384529 0.283018357832926 NA
"ENSG00000148832" 51.4407793437944 0.322345865495841 0.300275104139764 1.07350180235323 0.283046030429606 0.620383522829763
"ENSG00000105048" 2090.32248942344 0.0874137167116812 0.0814390837512841 1.07336321438296 0.283108182570271 0.620383522829763
"ENSG00000145715" 1982.22681264522 0.103595776618694 0.0965167059022352 1.0733455483202 0.283116105882065 0.620383522829763
"ENSG00000178222" 7.39725190779705 -0.80345168537028 0.748549018721379 -1.07334545270353 0.283116148766998 NA
"ENSG00000225411" 2.27583564260648 -1.50610957712979 1.40330179962843 -1.07326134515653 0.28315387345958 NA
"ENSG00000176340" 2098.76984560933 0.137201714998167 0.127861615712999 1.07304850038915 0.283249355771214 0.620383522829763
"ENSG00000001497" 1552.50961854631 -0.0826646416275662 0.0770375351797107 -1.07304369791594 0.28325151041566 0.620383522829763
"ENSG00000088808" 470.927639588483 -0.143459830564932 0.133713464829276 -1.07288993481771 0.283320502573787 0.620383522829763
"ENSG00000105088" 30.6580284276062 0.404610400996389 0.377132388481738 1.07286038896122 0.28333376084506 0.620383522829763
"ENSG00000272023" 2.07892273821706 1.57970021141389 1.47253830241625 1.07277359700716 0.283372709896525 NA
"ENSG00000156411" 1324.50275190016 -0.086909709375206 0.0810143245292203 -1.07276965993661 0.283374476795633 0.620383522829763
"ENSG00000239835" 3.2154919914915 -1.23176967403559 1.14836964760576 -1.07262472201674 0.283439527987536 NA
"ENSG00000135164" 503.222498926937 -0.134805565790935 0.125680611442636 -1.07260431218116 0.283448689164109 0.620383522829763
"ENSG00000147155" 2501.8624680971 -0.0880897170061688 0.0821332514568196 -1.07252197427592 0.283485649464525 0.620383522829763
"ENSG00000156858" 233.707874537347 -0.166233386259718 0.155003259956616 -1.07245090397612 0.283517554523686 0.620383522829763
"ENSG00000060749" 1156.98502803481 0.106711045261691 0.099504756777847 1.07242154764453 0.283530733952203 0.620383522829763
"ENSG00000203827" 8.96513458077085 0.724217509014377 0.675426046759711 1.07223805254289 0.283613122877037 NA
"ENSG00000144034" 558.93477809323 -0.10995288895636 0.102545378783518 -1.07223641143772 0.283613859803041 0.620383522829763
"ENSG00000110060" 498.924877684414 -0.112931332668035 0.105326998951892 -1.07219738330925 0.283631385474364 0.620383522829763
"ENSG00000183935" 19.6705804814775 0.492772554448071 0.459592234201054 1.07219512815463 0.283632398179174 NA
"ENSG00000161180" 1.67124581005182 1.95216997208164 1.82083038700379 1.0721316966233 0.283660883888471 NA
"ENSG00000153214" 1409.12804602494 -0.0953073359142164 0.088896492504437 -1.07211581952414 0.283668014248566 0.620383522829763
"ENSG00000233010" 3.60084514429925 -1.15656642579325 1.0789137338896 -1.07197303126702 0.283732145503143 NA
"ENSG00000225840" 1.05829284254657 -2.3815653907079 2.22195116292058 -1.07183516471961 0.283794075559152 NA
"ENSG00000178750" 12.814027876048 0.695261721345802 0.648861531118318 1.07151015740988 0.283940106011156 NA
"ENSG00000259712" 3.40882672870575 1.16450888340409 1.08691519276842 1.07138890978056 0.283994597339361 NA
"ENSG00000004766" 763.109089192129 0.13267195066649 0.123831802057323 1.07138835470613 0.283994846818193 0.620993780664554
"ENSG00000226017" 2.71603407699042 -1.42536271000637 1.33055838316506 -1.07125153472469 0.28405634523879 NA
"ENSG00000236624" 24.5079395551771 0.444403338972791 0.414869970442324 1.07118704807431 0.28408533409518 NA
"ENSG00000221887" 16.4531704436486 0.544522313557355 0.508378442364544 1.07109638840054 0.284126091967398 NA
"ENSG00000179967" 1666.76818427738 -0.0804526101002531 0.0751165296491101 -1.07103736655659 0.284152628546672 0.621234242420816
"ENSG00000203730" 1.76079778327385 2.0272204496197 1.89300888125101 1.07089854131059 0.284215051833209 NA
"ENSG00000198892" 27.5057361623284 -0.430365717532409 0.401895389439204 -1.07084014607117 0.284241312242148 NA
"ENSG00000251139" 1.64071310726368 1.81313361778832 1.6932905847172 1.07077523146515 0.284270506345441 NA
"ENSG00000188917" 297.596311910088 0.141712558118057 0.132361109620983 1.07065102826541 0.284326370016439 0.621340704716485
"ENSG00000220848" 108.353790136147 0.22734759006411 0.212351706415155 1.07061814525586 0.284341161262681 0.621340704716485
"ENSG00000115009" 37.2942663626874 0.348854606564179 0.325846554400906 1.0706100827292 0.284344787981545 0.621340704716485
"ENSG00000240463" 5.69877355650073 -0.877668590727223 0.819796191140705 -1.07059364292238 0.284352183099981 NA
"ENSG00000230067" 3.32007776841044 -1.23313518313884 1.15227704548126 -1.07017247976489 0.28454167930642 NA
"ENSG00000143971" 698.467042656516 0.138135347923341 0.129082404615102 1.07013305442545 0.284559422534337 0.621705158397283
"ENSG00000108984" 29.4609545716619 -0.438564847848463 0.409936163220257 -1.06983693364185 0.284692714523354 0.621891802253184
"ENSG00000130508" 2375.26405330874 -0.0766720668968251 0.0716763884687691 -1.06969768615271 0.284755408190878 0.621924192069941
"ENSG00000070814" 4837.15096598419 -0.0774251046289176 0.072390471713936 -1.06954828164233 0.284822685259567 0.621966579760933
"ENSG00000149577" 321.703284907864 -0.138233411961598 0.129292655944894 -1.06915130601474 0.285001496199261 0.622053366098579
"ENSG00000137269" 914.049565831075 0.106002952655953 0.0991527288546043 1.06908759729038 0.285030199782308 0.622053366098579
"ENSG00000155016" 160.168118452351 -0.182741900959834 0.170937371734772 -1.06905762680953 0.285043703478607 0.622053366098579
"ENSG00000256045" 28.9157183124383 0.473312159728078 0.442747143682647 1.06903492542312 0.285053932252054 0.622053366098579
"ENSG00000273132" 1.57508907793823 -2.08284983780316 1.94834808867486 -1.0690337367897 0.285054467832435 NA
"ENSG00000101138" 1249.02163569186 0.0859374278274232 0.0804229639517017 1.06856827459173 0.285264250428956 0.622407792749525
"ENSG00000069998" 715.166471596031 0.112619994825357 0.10540923903596 1.06840724641734 0.285336849704734 0.622421242296326
"ENSG00000103222" 1627.39628168445 0.0799319177472729 0.0748203834744516 1.06831740276454 0.285377360990154 0.622421242296326
"ENSG00000196961" 3203.51975924497 0.108790159259152 0.101841378423996 1.06823140989142 0.285416139567576 0.622421242296326
"ENSG00000185122" 1816.13856544619 -0.106455559411026 0.0996667001277742 -1.06811562211399 0.285468359816386 0.622421242296326
"ENSG00000102786" 2196.92162735392 0.0833074041974756 0.0780053045484622 1.06797101401892 0.285533587089028 0.622421242296326
"ENSG00000130725" 1873.0202978373 -0.0991759988829514 0.092868617792534 -1.06791724955472 0.285557840785684 0.622421242296326
"ENSG00000178035" 5725.97874109599 0.0751908545411759 0.0704257501368507 1.06766139366731 0.285673279061227 0.622568419128232
"ENSG00000184564" 104.043211795511 0.24265487523558 0.227310953226417 1.06750190341193 0.285745254590133 0.622620844019722
"ENSG00000265692" 5.13714694971689 1.00748333378168 0.943777086195194 1.06750137137077 0.285745494712731 NA
"ENSG00000264860" 1.59010957252316 1.91463453391796 1.79358003323256 1.06749322497041 0.285749171390495 NA
"ENSG00000270788" 2.26373339078256 -1.4983590061544 1.40379392759677 -1.06736393191237 0.285807528918086 NA
"ENSG00000185046" 1.58320703969791 -1.97128539289205 1.84702527302329 -1.06727580920718 0.285847308470219 NA
"ENSG00000144554" 1518.50383231254 0.0831235227463344 0.0778885713913198 1.06721077638866 0.285876667394586 0.622780832301587
"ENSG00000100836" 489.671078068786 -0.128201256716207 0.120136844712973 -1.06712688370084 0.285914543575692 0.622780832301587
"ENSG00000187536" 1.55365440339931 1.88028855475745 1.76228810124274 1.06695866211177 0.285990503098274 NA
"ENSG00000270120" 1.55365440339931 1.88028855475745 1.76228810124274 1.06695866211177 0.285990503098274 NA
"ENSG00000168397" 1004.70734229526 -0.106029229775637 0.0993786444748729 -1.06692167452984 0.286007206463652 0.622878249008084
"ENSG00000266365" 3.51856520290838 -1.15916335069528 1.0865646701331 -1.06681487311132 0.28605544102956 NA
"ENSG00000263142" 58.4693443062693 0.298861141192941 0.280144666161436 1.06681003528627 0.286057626059413 0.622883649302825
"ENSG00000263320" 22.4566459868619 0.513361190755617 0.481319186510592 1.06657121748526 0.286165503429927 NA
"ENSG00000258778" 1.58817139625168 1.91285288154278 1.7938422821113 1.06634395934263 0.286268184658119 NA
"ENSG00000259103" 1.58817139625168 1.91285288154278 1.7938422821113 1.06634395934263 0.286268184658119 NA
"ENSG00000048740" 589.648851374573 -0.121155303763866 0.113634023433856 -1.0661886299783 0.286338380883178 0.623323004771593
"ENSG00000117595" 16323.4918757938 0.0755035797791888 0.0708188363632194 1.06615109279602 0.286355346377406 0.623323004771593
"ENSG00000248388" 4.91670202348945 -1.01289148263051 0.950089140068768 -1.06610152659696 0.286377749606941 NA
"ENSG00000158966" 127.897878391614 -0.198265471356475 0.185997113363834 -1.06595993760743 0.286441752373328 0.62335340856035
"ENSG00000254003" 3.9602377434428 1.09730315496346 1.0295365421506 1.06582244538043 0.286503912516918 NA
"ENSG00000115827" 753.077024683081 0.116460256371616 0.109275604112437 1.06574799853576 0.286537573687138 0.62335340856035
"ENSG00000100644" 6213.76355240735 -0.103224526609327 0.0968569927523224 -1.06574160188193 0.286540466061293 0.62335340856035
"ENSG00000111752" 203.063892002205 -0.254911570293083 0.239220792006185 -1.06559119780229 0.286608479937487 0.62335340856035
"ENSG00000156136" 644.300678958053 -0.126801073619321 0.119006081069509 -1.06550079189028 0.286649367428677 0.62335340856035
"ENSG00000080822" 819.397334507862 0.098938138492025 0.0928599469562972 1.06545547068413 0.286669866136952 0.62335340856035
"ENSG00000052795" 646.921505714443 -0.107686840604037 0.101078578542638 -1.06537747321616 0.286705146583287 0.62335340856035
"ENSG00000197921" 27.9513831157139 0.402083981163596 0.377454422018374 1.06525174354434 0.286762023818696 NA
"ENSG00000223842" 2.14526455137189 1.71759299515823 1.61247121617145 1.0651929646449 0.286788616665251 NA
"ENSG00000231104" 5.73572637072963 -0.887861226409419 0.833525780025069 -1.06518748152303 0.28679109743319 NA
"ENSG00000202198" 359756.270387596 0.12393946928108 0.116381231159032 1.064943789018 0.286901367603604 0.623649514021372
"ENSG00000270083" 3.47270092248963 -1.14273759751675 1.07305860150214 -1.06493494010213 0.286905372251553 NA
"ENSG00000073734" 3.81392038982145 1.15060309954906 1.08047061406822 1.064909202127 0.286917020393423 NA
"ENSG00000254331" 51.876089163575 0.313757127722109 0.294645170276982 1.06486431604211 0.286937335089645 0.623649514021372
"ENSG00000156398" 200.186188236044 0.166225419528213 0.15614237676074 1.06457595290049 0.2870678666135 0.623828866183176
"ENSG00000004897" 4593.43432768453 -0.0864464135071077 0.0812158960585925 -1.06440263177964 0.287146342075079 0.623895053943394
"ENSG00000214770" 4.20425988643136 -1.01847121035817 0.956888781101654 -1.06435693517654 0.287167034764098 NA
"ENSG00000124713" 2.07429238939566 1.66285736173698 1.5623845429213 1.06430735587529 0.287189486784877 NA
"ENSG00000214190" 2.28283582430581 1.69648687767339 1.59398642462827 1.06430447051582 0.287190793458384 NA
"ENSG00000200731" 2.26259863887191 1.6240754088644 1.52597057930823 1.06429011862119 0.287197292964845 NA
"ENSG00000230730" 1.14507409732442 2.31782721366764 2.17791892586826 1.06423943799635 0.287220245366374 NA
"ENSG00000268047" 1.14507409732442 2.31782721366764 2.17791892586826 1.06423943799635 0.287220245366374 NA
"ENSG00000176659" 76.4860533374711 0.265283714484787 0.249314356146428 1.06405310382118 0.287304643619762 0.623976992436814
"ENSG00000108582" 3385.06541425493 -0.0865732875279458 0.0813631079770575 -1.06403614218323 0.287312327059818 0.623976992436814
"ENSG00000273230" 28.7190938545232 -0.432954122773606 0.406911285634374 -1.06400126528472 0.287328126356458 0.623976992436814
"ENSG00000272115" 1.56711952983066 -2.07420218378686 1.94969596531807 -1.06385929944133 0.287392443184847 NA
"ENSG00000114988" 401.840094973546 -0.13061096911664 0.12277829237089 -1.06379528982281 0.287421445560695 0.624075341271744
"ENSG00000141294" 7.13846581631009 0.811063889665276 0.762475399521355 1.06372466596879 0.287453447098724 NA
"ENSG00000204147" 142.724372364041 0.282574645744495 0.265674058916153 1.06361398962808 0.287503602314901 0.624149424373854
"ENSG00000251609" 2.58113027324918 1.37631680203283 1.29416482839083 1.06347875621388 0.287564894079209 NA
"ENSG00000149218" 2553.48886950291 0.0813186814447004 0.0764848349463724 1.06320006445352 0.287691233192432 0.624452421127508
"ENSG00000251179" 1.87971172602191 -1.58213859469918 1.48848221476912 -1.0629207248839 0.28781790354763 NA
"ENSG00000110719" 597.440558307885 0.15535701148424 0.146204639438354 1.06259973747102 0.287963506134646 0.624861693186038
"ENSG00000254285" 105.367631952686 0.233329947929334 0.219600368724959 1.06252074750189 0.287999344263711 0.624861693186038
"ENSG00000089195" 1219.48047621611 -0.105187103441046 0.0990150547666226 -1.06233444690781 0.288083881653088 0.624861693186038
"ENSG00000226706" 1.14248986229579 2.31451785448373 2.17884350190589 1.06226897547216 0.288113594518628 NA
"ENSG00000133665" 1.14248986229579 2.31451785448373 2.17884350190589 1.06226897547216 0.288113594518628 NA
"ENSG00000242251" 1.14248986229579 2.31451785448373 2.17884350190589 1.06226897547216 0.288113594518628 NA
