"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000067798",2092.31496128293,0.367067892838005,0.0736770078867474,4.98212269154908,6.289053640886e-07,3.80063599795497e-05
"ENSG00000110880",8674.9955801986,-0.387573747972242,0.0778225048262054,-4.98022710574247,6.3509699798028e-07,3.82028485868416e-05
"ENSG00000226328",153.957921598132,0.848974354555482,0.170651672084602,4.974896197528,6.52826126766804e-07,3.90883403920787e-05
"ENSG00000176531",582.105385934893,0.610388756929478,0.122734988800217,4.97322534426628,6.58480425659408e-07,3.9246037479783e-05
"ENSG00000137628",7780.6034854003,0.339931447725286,0.0684978934104661,4.96265550369971,6.95358534706529e-07,4.12547645727942e-05
"ENSG00000106635",897.695222903955,-0.463099026624742,0.0934139463542461,-4.95749344395075,7.14084511505513e-07,4.21731820817779e-05
"ENSG00000160633",2365.26023613026,-0.383231265667666,0.0774335079241145,-4.94916575448494,7.45322539408625e-07,4.38188948169062e-05
"ENSG00000115414",10044.1180739469,-0.403158785658189,0.0815786416565535,-4.94196492453857,7.73391319024809e-07,4.51326855805241e-05
"ENSG00000153714",447.786019732116,-0.603028545263555,0.122029637689496,-4.94165644249439,7.74616246013767e-07,4.51326855805241e-05
"ENSG00000094804",1176.85713954787,-0.398353390567568,0.0806459198401771,-4.93953558167628,7.83088538807974e-07,4.54226311818393e-05
"ENSG00000092969",78.2256428177509,-1.19863541348504,0.242933072756386,-4.93401495269867,8.05562686660592e-07,4.64147310231221e-05
"ENSG00000176597",2297.18585639662,-0.380293366229801,0.0770825538376708,-4.93358545217205,8.07336966922619e-07,4.64147310231221e-05
"ENSG00000152217",360.215615621419,-0.68607870891255,0.139087229500239,-4.9327225179316,8.10913160612472e-07,4.64149546072152e-05
"ENSG00000114251",415.79515277157,-0.63778221388385,0.129742301520818,-4.91576152425133,8.84380013710048e-07,5.0398024202345e-05
"ENSG00000110723",1746.5310747823,0.447686068323822,0.0912884640252657,4.90408150804155,9.38655097925353e-07,5.32574047482275e-05
"ENSG00000065183",3000.15694720556,0.349300856406033,0.0712702538843629,4.90107495579823,9.53136789613009e-07,5.38439404671384e-05
"ENSG00000197641",562.62403958127,0.890525104521885,0.18205873554773,4.89141650820933,1.00112859590426e-06,5.63102331020956e-05
"ENSG00000101447",1759.3607553058,0.359273003002916,0.0734647579457304,4.89041294151295,1.00624656190716e-06,5.63541447364643e-05
"ENSG00000019144",1460.59556068315,-0.434451982890952,0.0890499856990402,-4.87874287098998,1.06764139903223e-06,5.95358999898103e-05
"ENSG00000215271",670.129572763774,0.604492206884716,0.12407839085713,4.8718572404824,1.10554043108427e-06,6.13858411157178e-05
"ENSG00000071051",1317.45882076177,-0.38908619353988,0.0803221567143742,-4.84407054610686,1.27205733318644e-06,7.03312380003887e-05
"ENSG00000080546",356.292681764843,0.629384587780341,0.12996833058181,4.84259961609778,1.28151351545578e-06,7.05538351962585e-05
"ENSG00000144452",2385.97831369425,0.4803469701168,0.0993304816799804,4.8358465799488,1.32580152209295e-06,7.26841315466399e-05
"ENSG00000145431",1286.62437064286,-0.52172376268381,0.107932833301835,-4.83378177634609,1.33963434480871e-06,7.31339035382337e-05
"ENSG00000113194",2944.94290186995,-0.327630642691081,0.067940066005676,-4.82234801867442,1.41878124165368e-06,7.71306471665534e-05
"ENSG00000104969",2029.9759889999,-0.347398509347198,0.0721478171700885,-4.81509383060344,1.47130739568065e-06,7.96529041336613e-05
"ENSG00000185338",147.216084748294,-0.856971779328332,0.178128354682306,-4.81097903170302,1.5019277500023e-06,8.07694826209321e-05
"ENSG00000164543",3810.6737336449,-0.35098173047832,0.0729592398135959,-4.81065498180965,1.50436502688106e-06,8.07694826209321e-05
"ENSG00000121931",547.678446318562,0.494973636676439,0.103075327776342,4.80205736284882,1.57043687427338e-06,8.39699024997283e-05
"ENSG00000150457",961.714260486876,-0.446911697452179,0.093381560347623,-4.78586667205498,1.70251053604697e-06,9.06586860445011e-05
"ENSG00000185112",283.861792709569,0.960201993610382,0.200789574342353,4.78213072942326,1.7344681453045e-06,9.19834473956791e-05
"ENSG00000115641",1598.75226222923,-0.510207934770635,0.10678427504959,-4.77793134367115,1.77107828230435e-06,9.35431712275626e-05
"ENSG00000122861",8416.36934835974,0.363543392144372,0.0761025570464364,4.77701940977548,1.77912606570536e-06,9.3587793407732e-05
"ENSG00000125630",2665.88974761398,0.32753166055685,0.0687033333707784,4.76733288600752,1.86680725194393e-06,9.78041396149498e-05
"ENSG00000118200",7418.44047484911,-0.416043629654843,0.0872988578577592,-4.76573966560622,1.88162083961836e-06,9.81843356191221e-05
"ENSG00000120694",8755.83138210795,-0.314313834623591,0.0659935432581851,-4.76279676928253,1.90928106437753e-06,9.92291554778288e-05
"ENSG00000213799",585.07535285231,0.512404690597524,0.107779572955664,4.75419113794695,1.99242476395623e-06,0.000103137748836985
"ENSG00000172493",1223.52179391308,-0.473492671230266,0.0999469311593017,-4.73744081722313,2.16434034721479e-06,0.000111428389391811
"ENSG00000213412",396.97970052106,-0.6052338339807,0.127769053800922,-4.73693602618141,2.16973620535121e-06,0.000111428389391811
"ENSG00000138678",156.599038949472,1.00216801399763,0.211682666290251,4.73429417514754,2.19818711307523e-06,0.000112445059685773
"ENSG00000186432",5292.79845415977,-0.326339334613275,0.06903243472114,-4.72733340395047,2.27487571456298e-06,0.000115911608467909
"ENSG00000074964",424.035913234705,0.664294085876918,0.140558078918744,4.72611813555693,2.28852541014678e-06,0.000116151604117333
"ENSG00000136695",508.844994968826,0.843740711612915,0.178904216610431,4.71615888992815,2.40338771788229e-06,0.000121506679449201
"ENSG00000066697",1008.77875998514,-0.433428053762099,0.0919371296801119,-4.71439618868001,2.42428560900193e-06,0.000121819887639084
"ENSG00000133789",1885.97209535183,-0.368489365061564,0.0781682138161092,-4.71405635452328,2.42833455695549e-06,0.000121819887639084
"ENSG00000137843",160.389664381932,0.829761263369106,0.176187065513908,4.70954698603347,2.48267978435975e-06,0.000124067147839178
"ENSG00000144659",828.88256991536,-0.463494285361222,0.0985361307779993,-4.70380033903979,2.55362985375271e-06,0.00012712380340923
"ENSG00000184545",95.9375392661624,-1.02939584413839,0.2189302714485,-4.70193471797042,2.5770790163272e-06,0.000127455965202925
"ENSG00000166716",591.921158244648,-0.528089304635787,0.112318569209092,-4.70170968482246,2.57992140755554e-06,0.000127455965202925
"ENSG00000020577",1525.63644151314,-0.447270532590191,0.0951792472429772,-4.69924427378987,2.61125971321632e-06,0.000128515520658408
"ENSG00000128016",1093.08128014675,0.424360274565196,0.0906185037446915,4.68293181887871,2.8280060006482e-06,0.000138219440539356
"ENSG00000221963",1805.55431021281,0.379933846107833,0.0811337537917353,4.68280867520436,2.82970608662115e-06,0.000138219440539356
"ENSG00000186106",272.440531010935,0.620922843808672,0.133197815250195,4.66165937213271,3.13670031347708e-06,0.00015247807686343
"ENSG00000007968",60.8248089563715,1.24721522312227,0.267579022777115,4.66110986645301,3.14508770872002e-06,0.00015247807686343
"ENSG00000137135",143.62404289607,0.839086264381018,0.180080573013149,4.65950463362725,3.16971261561704e-06,0.000153100654329785
"ENSG00000127418",319.94169914607,-0.5983822686177,0.128572293638131,-4.65405299762217,3.25473087930385e-06,0.000156624882647388
"ENSG00000163376",484.320529636223,-0.525031042703115,0.112883457409953,-4.65108931591623,3.30186277166127e-06,0.00015830665310773
"ENSG00000103044",1144.34757264587,-0.571563998801285,0.123121356149805,-4.64228153973426,3.44582889537332e-06,0.000164601672197006
"ENSG00000186806",113.348036478957,1.0325315352413,0.222696535930252,4.63649571794276,3.54365532809678e-06,0.000168654628857002
"ENSG00000140451",150.004172651087,0.843641167401431,0.182021000011208,4.63485623828836,3.57185624581465e-06,0.000168788281890319
"ENSG00000168175",2803.31601843875,-0.354820852546102,0.0765554408492012,-4.63482214471245,3.57244497189546e-06,0.000168788281890319
"ENSG00000169851",3618.14533022617,-0.317502032258241,0.0685327718747384,-4.63284970931219,3.60666372560182e-06,0.000169787615169364
"ENSG00000184459",147.268997564474,0.93193895728582,0.201489695323865,4.62524376637656,3.74158095860121e-06,0.000175182326800947
"ENSG00000170802",2880.4111325962,0.40023453678381,0.0865531781784247,4.62414604763269,3.76144781617276e-06,0.000175182326800947
"ENSG00000116514",980.115699978808,-0.414002014498211,0.0895307572354984,-4.62413172055762,3.76170777937845e-06,0.000175182326800947
"ENSG00000165655",471.083474355522,-0.561301996976834,0.121609694475433,-4.61560239418433,3.91956728650911e-06,0.000181881920548617
"ENSG00000176928",390.276696261684,0.637768625261919,0.138244386784519,4.6133419236472,3.96245647883473e-06,0.00018321778302313
"ENSG00000109445",917.980569498935,0.407525898684969,0.0885234496332386,4.60359261160053,4.15264404936321e-06,0.000191330865721192
"ENSG00000133398",350.467747767173,-0.571426256177016,0.124380510096259,-4.59417842662636,4.34457529173885e-06,0.000199466667016123
"ENSG00000148926",2526.14177127365,-0.426473699258699,0.0928885454827531,-4.59124100869771,4.40618171221583e-06,0.000201582813333874
"ENSG00000169594",10069.228940061,-0.36207017328768,0.0789551630854674,-4.58576943088252,4.52317553879524e-06,0.00020620919219497
"ENSG00000011304",8482.13253586101,-0.304242085464275,0.066412247940851,-4.58111410014676,4.62505404842648e-06,0.000210116528850368
"ENSG00000117602",1101.41971943801,-0.414306885726763,0.090488315169317,-4.57856779575941,4.68170428114316e-06,0.000211500549037976
"ENSG00000161249",5479.56284138788,0.551454474487178,0.120450054943954,4.57828329546028,4.68807497290365e-06,0.000211500549037976
"ENSG00000099875",2784.51489822501,0.368443281241699,0.0804942701849417,4.57726097019295,4.71103606030364e-06,0.000211801008759603
"ENSG00000120549",928.944394959471,-0.48445033883493,0.105868922025937,-4.57594475852171,4.74075639318587e-06,0.000212402233850565
"ENSG00000065361",844.439715917308,0.528036584606077,0.115545296213647,4.56995309986243,4.87833374449542e-06,0.000217815087086697
"ENSG00000178096",119.375472718016,0.922953690363339,0.202005146380958,4.56896127102998,4.90147335294839e-06,0.000218098778338556
"ENSG00000068028",381.900662399821,-0.690419811503008,0.151489739134191,-4.55753515352896,5.17574297865329e-06,0.000229516820892977
"ENSG00000166225",1113.71902272913,-0.404423963078688,0.0887631931552073,-4.5562124198431,5.20842652761804e-06,0.000230180564195038
"ENSG00000104332",1017.12088455665,-0.408970913740851,0.0898052170705143,-4.55397723074073,5.26410562008339e-06,0.00023185262481947
"ENSG00000146674",114.532609940021,-0.935311619413931,0.205432461391096,-4.55289107223084,5.29136740925743e-06,0.000232266002528655
"ENSG00000092295",6227.51949671406,1.16611680530383,0.256637381422944,4.54383067204867,5.52410381847672e-06,0.000241665592301239
"ENSG00000167306",730.2950877322,0.596149944796736,0.131300939685896,4.54033266039733,5.61655409878029e-06,0.000244885528206216
"ENSG00000118322",134.391194458862,0.958505359026642,0.211392122480465,4.53425296921942,5.78077134596786e-06,0.000251202548823279
"ENSG00000103264",1078.21901855549,-0.380306958012856,0.0838983977229224,-4.53294661560563,5.81665194785202e-06,0.000251919195861471
"ENSG00000087495",911.108084917948,0.624799366853397,0.138002340930551,4.52745484344952,5.9698352739629e-06,0.000257694583769435
"ENSG00000137502",285.620360585379,-0.642795514729498,0.142067213077326,-4.52458734711457,6.05134576165855e-06,0.000260348130732548
"ENSG00000234354",1131.48963325272,-0.504863336654422,0.111838083049315,-4.51423453343531,6.35458639670526e-06,0.000271227742673949
"ENSG00000134765",411.444668934767,0.86696438427621,0.19205179296642,4.51422176739478,6.35496914587682e-06,0.000271227742673949
"ENSG00000181467",8348.06289887581,0.37290305098011,0.0826135207360744,4.51382591684264,6.36684841957628e-06,0.000271227742673949
"ENSG00000167914",464.293352564032,0.728750561630018,0.16149657436238,4.51248309450072,6.40730431944803e-06,0.000272059166740485
"ENSG00000146676",2326.17569396511,-0.352663416430106,0.0781717692172348,-4.51139100421375,6.44038752448393e-06,0.000272573143666514
"ENSG00000160588",1039.76025100084,0.607115113603048,0.134716379571667,4.50661690533387,6.58694013368204e-06,0.000277870497262762
"ENSG00000167996",2762.75426948652,-0.421909028579407,0.0938961207415649,-4.49335952590256,7.01082739942978e-06,0.000294795082203208
"ENSG00000132256",1086.5490010825,0.384316610392944,0.0855522866211389,4.49218396809028,7.04964850642742e-06,0.000295471235625843
"ENSG00000100330",1783.6161547794,-0.326781854459951,0.0728848317684383,-4.48353719877089,7.34157974420549e-06,0.000306717510020778
"ENSG00000069812",1927.60241217505,0.334881369842827,0.0747028633810349,4.48284516397593,7.3654372519798e-06,0.000306727968637736
"ENSG00000182983",93.0506553980822,1.15199875065517,0.257088970863175,4.48093415593575,7.43170382022295e-06,0.000308498810658648
"ENSG00000198331",444.962781057152,0.505424203638452,0.113159106965691,4.4664916257398,7.95127731695329e-06,0.000327176541093144
"ENSG00000087586",2180.83441999116,0.335483654898085,0.0751119854668645,4.46644637088022,7.95295867416246e-06,0.000327176541093144
"ENSG00000176845",622.264727619926,0.759400881907408,0.17002784369516,4.46633248651275,7.95719133267403e-06,0.000327176541093144
"ENSG00000152894",3984.01133468985,-0.404802124799069,0.0908707516117461,-4.45470206440709,8.40097747350718e-06,0.000344334070388892
"ENSG00000091986",512.672163457723,-0.521932003288176,0.117191705128641,-4.45365994730815,8.44187665937376e-06,0.000344922337846677
"ENSG00000166173",566.575880927767,-0.475644322990498,0.107029249603037,-4.44405921516432,8.82772907419998e-06,0.00035898463848699
"ENSG00000112245",2827.53498154842,-0.503494660397278,0.113304543972929,-4.44372875740601,8.8413056504146e-06,0.00035898463848699
"ENSG00000182489",175.573380709437,0.830039926694717,0.186883475336426,4.44148379197511,8.93406773701817e-06,0.000361621003448838
"ENSG00000145824",732.924873347075,-0.654001738964296,0.147437931256873,-4.43577669185323,9.17409113452722e-06,0.00037018312456805
"ENSG00000008513",494.677996982853,-0.467476908773665,0.105685718905666,-4.42327415297172,9.72162509030212e-06,0.000391062151078314
"ENSG00000163297",6233.30625294071,-0.302592331358,0.0684205426971956,-4.42253626512673,9.75489691537082e-06,0.000391189430930287
"ENSG00000038295",154.478117471377,-0.782836647474901,0.177219471874167,-4.41732863322575,9.99282392524962e-06,0.00039949772695621
"ENSG00000180611",831.970611042969,-0.43540454635872,0.0986223665528436,-4.41486613612565,1.01072514603036e-05,0.000402832877986887
"ENSG00000135269",4432.15001971277,-0.307211616184737,0.0696801419562207,-4.40888332830543,1.03904979225922e-05,0.000412855472502266
"ENSG00000135899",920.707523250715,0.43942842776545,0.0997148203394105,4.40685172243923,1.04883934498373e-05,0.000415474683212611
"ENSG00000104725",1414.83324917209,-0.383252695512481,0.087026997794534,-4.40383680036074,1.06352962480328e-05,0.000420013386476262
"ENSG00000172296",952.401198957967,0.529954584303521,0.120468314732296,4.39912009627745,1.08690668355478e-05,0.000427944804225068
"ENSG00000096384",28906.6715739068,-0.301133445716965,0.0684857957260075,-4.3970204700799,1.09746998325923e-05,0.000430634662861192
"ENSG00000181788",1967.81331392885,-0.326796549689761,0.0743319496633442,-4.39644797654105,1.10036718286705e-05,0.000430634662861192
"ENSG00000160293",1911.11403927001,-0.336539015204343,0.0765866751142935,-4.394224121913,1.1116907982686e-05,0.00043375971597309
"ENSG00000129195",443.066620084893,0.490256483356517,0.111676308451656,4.38997751764642,1.13362380629096e-05,0.000440993236980192
"ENSG00000175121",169.54397794379,0.804586078760015,0.183375489042535,4.38764244316964,1.14585947713836e-05,0.000444141657451566
"ENSG00000151715",454.02711220375,0.852360734814723,0.194286572988341,4.38713145074555,1.14855381285097e-05,0.000444141657451566
"ENSG00000131437",616.822984521181,-0.451951942863594,0.103048534689183,-4.38581629740569,1.15551612879823e-05,0.000445508043367221
"ENSG00000164120",70.6129766467064,1.16372096739111,0.265440653708571,4.38410978549189,1.1646103334341e-05,0.000447685859831636
"ENSG00000106546",1964.69157882367,-0.405175072659583,0.0924381524266524,-4.38320176272542,1.16947710083047e-05,0.000448230559619181
"ENSG00000198369",867.963093703723,-0.485182090857123,0.110760177504639,-4.38047411793649,1.18421358608755e-05,0.000452543738942221
"ENSG00000137033",675.449668665273,0.544708916616116,0.124411462089214,4.37828562954683,1.19616518145906e-05,0.000455770504477933
"ENSG00000196684",98.6899386298491,1.02565465483085,0.235157146761631,4.3615712682146,1.29131719299727e-05,0.000490587259900978
"ENSG00000107863",5453.78293669362,-0.41942956346268,0.0961829417798826,-4.36074792162789,1.29618624897637e-05,0.000491001397462098
"ENSG00000130449",464.996771543937,-0.55590361275789,0.127562816799468,-4.35788129100179,1.31327577393931e-05,0.000495283719182335
"ENSG00000156304",576.334165273735,-0.515625289174651,0.118328496859723,-4.3575749110201,1.31511493202421e-05,0.000495283719182335
"ENSG00000162086",250.327034565424,0.632754615368572,0.145253313310815,4.3562146772831,1.32330994606415e-05,0.000496929656913629
"ENSG00000115963",4992.05564638149,-0.400359410886992,0.0920466776106534,-4.34952592836066,1.36432152670968e-05,0.00051085387886279
"ENSG00000158615",2985.93944498372,-0.295408924442948,0.0679794789099072,-4.34556029525398,1.38920604373437e-05,0.000518676842708065
"ENSG00000103257",23766.5844068573,-0.317424733122679,0.0731319036072697,-4.34044127754833,1.42196866484839e-05,0.000529387933019344
"ENSG00000124160",770.945425408928,-0.407240099083126,0.0940143899610841,-4.33167836595756,1.47977000154949e-05,0.000549332903718071
"ENSG00000082269",1500.61381939732,0.46202410506063,0.106787154433984,4.32658878785138,1.51436293542478e-05,0.000560573151566216
"ENSG00000162493",1051.82519424288,-0.403049752599254,0.0931865606920172,-4.325191847474,1.52399171448445e-05,0.00056253478256524
"ENSG00000136155",428.710081073087,0.72449666057709,0.168020258599425,4.3119601565687,1.61813597567469e-05,0.000593770104262326
"ENSG00000141298",490.920070220365,-0.499802630820961,0.115913724480256,-4.31185032714651,1.61894013640988e-05,0.000593770104262326
"ENSG00000196172",155.47577347749,0.89823782894491,0.208340710123291,4.31138891872528,1.62232268924133e-05,0.000593770104262326
"ENSG00000131941",487.418884163791,-0.505286650314735,0.117264470152636,-4.30894924657943,1.64032001854463e-05,0.000598670730363774
"ENSG00000162139",313.218123804579,0.537521299744919,0.124854928013827,4.30516687082942,1.66859909918296e-05,0.000606634720132104
"ENSG00000205268",974.596299484009,-0.398103996610516,0.0924794113272046,-4.30478515052361,1.67147871782724e-05,0.000606634720132104
"ENSG00000113140",3535.07064040243,-0.292717305431082,0.0680299761107457,-4.30276948730025,1.68676316455508e-05,0.000610476707439112
"ENSG00000171848",3732.92481975762,-0.306360185248912,0.0712879716127133,-4.2975017849193,1.72733870275322e-05,0.000623425326802015
"ENSG00000075785",2424.98765982946,-0.377478180495793,0.0878938975626194,-4.29470294256619,1.74927401866186e-05,0.000629593277686249
"ENSG00000160888",688.7959159328,0.440434486080492,0.102570623917263,4.29396321539157,1.75511566327872e-05,0.000629950768314375
"ENSG00000137801",227314.638740687,-0.314868888804654,0.0733959245603522,-4.29000507440632,1.78669035805017e-05,0.000639517019893824
"ENSG00000162063",2252.80466636252,0.386081555903961,0.0900254525471376,4.28858222847374,1.79817228936308e-05,0.000641858586694903
"ENSG00000134668",110.618385865713,-0.864021882172669,0.201507216187888,-4.28779623141161,1.80454515287651e-05,0.000642368634830808
"ENSG00000196374",1919.75854178246,-0.448821005316676,0.105126874158727,-4.26932702896707,1.96063626166145e-05,0.000696025872889815
"ENSG00000255529",971.180073609947,0.380566916467039,0.0892171931041415,4.26562306239349,1.99345096247706e-05,0.00070574682167478
"ENSG00000112972",9211.95791032027,0.281756086410064,0.0661303263902217,4.26061841502911,2.03862035823461e-05,0.00071977701941691
"ENSG00000151117",585.367914535304,0.762460031643134,0.179091674630804,4.25737284111582,2.06843238664756e-05,0.000728323631428504
"ENSG00000129282",133.761437684541,0.773748292525073,0.181784211944363,4.25641085245558,2.07734812490691e-05,0.000729486059105825
"ENSG00000183696",3528.72259632716,0.440799430764944,0.103619673066495,4.25401294676998,2.09973152867138e-05,0.00073535880733227
"ENSG00000119125",114.979540771797,1.04769458856437,0.246388010011016,4.25221417437288,2.11667281070567e-05,0.000739299188965022
"ENSG00000092853",1127.60268130332,-0.458510220559888,0.108109006185427,-4.2411843077482,2.22343458869368e-05,0.000774463185982382
"ENSG00000162772",167.068082140207,-1.11250835451372,0.262347173431097,-4.24059592472,2.22927138888179e-05,0.000774463185982382
"ENSG00000163219",461.771011056586,0.464382552126905,0.109765629046608,4.23067362853377,2.3299251971955e-05,0.000807272482324297
"ENSG00000125746",833.106720344673,0.386065080726443,0.091275498348432,4.22966828680235,2.34036148738243e-05,0.000808731829935103
"ENSG00000103888",365.935866342029,0.60189006037515,0.142398693956838,4.22679480864894,2.37043642250018e-05,0.000816951735743896
"ENSG00000168389",2326.84383034813,-0.291392549449615,0.069006836785268,-4.22266202921829,2.41433716186507e-05,0.000829880495876
"ENSG00000134107",2340.70314789917,0.422203307419748,0.100090348413787,4.21822197755074,2.46236345253839e-05,0.000844155365140666
"ENSG00000185962",80.1491155663385,1.18325173578364,0.280665513329265,4.21587861560852,2.48807571396044e-05,0.000850725467144422
"ENSG00000244617",156.969129771813,1.10723225080198,0.262681818039092,4.21510806902214,2.496586099996e-05,0.000851394834573437
"ENSG00000155130",3362.6275418871,-0.333088560002855,0.079175806079584,-4.20694877003272,2.58841789690601e-05,0.000880400883102087
"ENSG00000133106",407.579466713074,0.485841052380628,0.115645089984591,4.20113860817926,2.65575923766108e-05,0.000898731685603196
"ENSG00000089335",205.326401958235,0.676270068373957,0.160974304576275,4.20110569916156,2.65614536497827e-05,0.000898731685603196
"ENSG00000196453",536.322382803073,-0.441720139621133,0.105184030212476,-4.19949814367104,2.67507223269883e-05,0.000902784766739113
"ENSG00000137857",1486.85301480085,0.445005631000791,0.106014176096656,4.19760495610575,2.6975265069961e-05,0.000908004194440424
"ENSG00000153786",1840.75905056313,-0.382937756301449,0.0913555640789177,-4.19172888003457,2.76836708094267e-05,0.000929441692059124
"ENSG00000102781",706.366839988352,-0.446986010770345,0.106805761784868,-4.18503649335585,2.85120291794835e-05,0.00095478555445626
"ENSG00000166750",4384.11597405311,0.415393030577439,0.0993141281563699,4.18261770292544,2.88171739215357e-05,0.000962523241034738
"ENSG00000210140",2429.63944013718,0.445507539019702,0.106591870650313,4.17956394143078,2.92068592196338e-05,0.000973037748309493
"ENSG00000100813",3775.09217915729,-0.276058814963729,0.0661020941948078,-4.17624915407617,2.96355211868223e-05,0.000984793674630135
"ENSG00000183111",228.422634844772,0.666640459704902,0.159775928663084,4.17234601784498,3.01479336305787e-05,0.000999265565464563
"ENSG00000163113",1334.91915121093,-0.337092426030026,0.0808163542339885,-4.17109172054506,3.03143805762759e-05,0.00100083580603774
"ENSG00000006453",1328.79476735495,-0.353022359254352,0.0846408151453946,-4.17082891567072,3.03493656260193e-05,0.00100083580603774
"ENSG00000178295",1087.08555497401,0.41784850144007,0.100213551065059,4.16958083012946,3.0516037447548e-05,0.00100378449254681
"ENSG00000223573",257.831994528644,0.770022328672942,0.184762638649993,4.1676300701228,3.07782892568374e-05,0.00100985432402548
"ENSG00000175104",664.187862461511,-0.413879645140033,0.0993221830573189,-4.16704136377251,3.08578521785539e-05,0.00100991454245832
"ENSG00000183808",343.983397014706,0.530825559320176,0.127728930386989,4.15587571047452,3.24043957824328e-05,0.00105786511156068
"ENSG00000164631",540.642743570572,0.47356422996717,0.114000117399961,4.15406791473475,3.26616164430209e-05,0.00106358993093777
"ENSG00000224470",1567.12859149633,-0.342984761581055,0.0825871733795151,-4.15300279142534,3.28140734423763e-05,0.00106588314059199
"ENSG00000005001",68.6960228604736,1.38232199492494,0.333417123849333,4.14592381748694,3.38446350512172e-05,0.00109661681601114
"ENSG00000050820",2827.82009624208,-0.342766091823084,0.0827217019333107,-4.14360541202861,3.41887809252176e-05,0.00110501201632177
"ENSG00000068354",374.244509877951,-0.514430639992949,0.124288968952723,-4.13898871579365,3.48840105670452e-05,0.00112468473771121
"ENSG00000159840",5177.47582267606,-0.34192775005671,0.0826493289845928,-4.137090455029,3.51737476498704e-05,0.00113121906736328
"ENSG00000005812",1647.07829980459,-0.324641775798524,0.078494642099602,-4.13584630893132,3.53648834815839e-05,0.00113455785450918
"ENSG00000050405",16998.2755993054,-0.319767117403886,0.0774042052617215,-4.13113365511188,3.60978613937077e-05,0.0011552204755873
"ENSG00000152219",490.400966157533,0.489460759204052,0.118550611154432,4.12870717778459,3.64808642195146e-05,0.00116460901426082
"ENSG00000185966",359.169038980613,0.782267220483853,0.189556572186278,4.1268272129078,3.67802531957475e-05,0.00117128879846164
"ENSG00000139625",150.152237550133,0.747635575721849,0.181263808110836,4.12457171408812,3.714252534554e-05,0.00117993357411883
"ENSG00000161326",2512.82927300264,-0.337281888152578,0.0817850493758365,-4.1240042125869,3.72342078833329e-05,0.00117996112933694
"ENSG00000129315",1888.6986334497,0.321089903671992,0.0778833456103656,4.12270301379115,3.74452344037248e-05,0.00118376138833965
"ENSG00000062282",242.891715202636,0.834239763499905,0.202458446024481,4.12054809212075,3.77972157126035e-05,0.00119198840716955
"ENSG00000143520",213.500085814583,0.930100806520958,0.225776616309605,4.11956216601953,3.79593003811094e-05,0.00119420142821248
"ENSG00000112159",2972.0568585317,0.308389829191803,0.0749029041855335,4.11719455400455,3.83512309224912e-05,0.00120361725453123
"ENSG00000112343",561.04107549108,0.457458771075338,0.111312168460943,4.10969238494217,3.96186528510793e-05,0.0012403979674556
"ENSG00000178172",284.740814231647,0.695772081522187,0.16938328509332,4.10767851821305,3.99655854212899e-05,0.0012482520465837
"ENSG00000149968",82.6775716369478,-1.10248461008667,0.268496411008927,-4.10614281935415,4.02320786150406e-05,0.00125356210418519
"ENSG00000134757",19806.4709301231,0.371140287215739,0.0904049457904798,4.1053095488369,4.03773827423723e-05,0.00125507974634364
"ENSG00000149809",420.388115099193,0.725367058205688,0.176745459576736,4.10402088937828,4.0603077740081e-05,0.00125908302882308
"ENSG00000130193",216.097224044212,0.677267454088449,0.165053980165884,4.10330882907385,4.07283004996232e-05,0.00125995906759906
"ENSG00000127152",2052.68362291413,-0.316627252274011,0.0771956613787175,-4.1016197881984,4.10268020789606e-05,0.00126617871594284
"ENSG00000124164",1276.48515302713,-0.397224924265354,0.0968927287623714,-4.0996360546264,4.13800350574956e-05,0.00127405401777735
"ENSG00000259758",984.083847109235,-0.419244755784015,0.102305422164825,-4.09797200297524,4.16785676687586e-05,0.00128021189059144
"ENSG00000130164",11514.4718341325,0.268373140116494,0.0655588733595516,4.09362038064055,4.24689423841214e-05,0.00130141266131342
"ENSG00000196428",1576.79934056971,-0.343334525906175,0.0838832640631098,-4.09300388749616,4.25820578664906e-05,0.00130180865378662
"ENSG00000179148",133.137236380812,0.801765697191739,0.195917645839769,4.09236081699075,4.27003543622004e-05,0.00130236080804711
"ENSG00000175318",236.192581255898,0.641566383496183,0.156795583114141,4.09173760353408,4.28152954708749e-05,0.00130280827647091
"ENSG00000069869",2137.59802430823,-0.335278281432629,0.0820285566309993,-4.08733610833675,4.36354726187512e-05,0.00132466284050335
"ENSG00000189007",354.866135217487,0.490848221897218,0.120316118214533,4.07965473937578,4.5102638848496e-05,0.00136601069127858
"ENSG00000169908",2114.72988724598,0.334162197088535,0.081941322432803,4.07806692847273,4.54116953996979e-05,0.00137217246122855
"ENSG00000121552",8800.84551575335,0.425835399110131,0.10454779898813,4.07311682533343,4.6388140943701e-05,0.00139842486144201
"ENSG00000104312",530.230255565624,-0.453428424972628,0.111365226204086,-4.07154405758294,4.67025265144587e-05,0.0014046433495425
"ENSG00000184731",791.668022149422,0.396458711102181,0.0974045898341524,4.07022617493917,4.6967516996443e-05,0.00140692889592559
"ENSG00000171867",21899.4625043734,0.353160733448865,0.0867697714306034,4.07008947501165,4.69950851098058e-05,0.00140692889592559
"ENSG00000163898",109.974791026572,0.984386373331881,0.242068233538406,4.06656569076711,4.7711040651155e-05,0.00142507942800105
