"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000148019" 1658.15460449801 -0.142914788589486 0.0689825799296689 -2.07175186453151 0.0382885878105379 0.314117870579159
"ENSG00000179059" 100.195969920158 -0.428472577768862 0.206922005296527 -2.07069604392653 0.0383872101728384 0.314513482325376
"ENSG00000252310" 2.26609291066275 3.51120516988076 1.69567310793838 2.07068517713872 0.0383882263421621 NA
"ENSG00000164938" 741.756123104913 0.185568647186728 0.0896352213448019 2.07026484012235 0.0384275502273677 0.314513482325376
"ENSG00000100234" 2734.13431373978 0.137444045566294 0.0663909729091056 2.07022189228144 0.0384315700638566 0.314513482325376
"ENSG00000152990" 1377.37976916325 -0.228465026221634 0.11035775705317 -2.07022172543394 0.0384315856811632 0.314513482325376
"ENSG00000167635" 4250.08360817705 -0.131593718594487 0.0635864421393843 -2.06952479438977 0.0384968671056311 0.314853613037675
"ENSG00000134775" 161.21975705258 -0.355454833420459 0.171812452852361 -2.0688537269525 0.0385598149329343 0.315097453484051
"ENSG00000156110" 1987.16332041825 -0.141809128560223 0.0685521806441952 -2.06863045387646 0.0385807778980392 0.315097453484051
"ENSG00000119929" 294.414304776608 -0.25883220541543 0.12513351949736 -2.06844821799239 0.0385978950855106 0.315097453484051
"ENSG00000173442" 1494.99285040748 0.144241842241348 0.0697722401212372 2.06732422508883 0.0387036130487638 0.315608885611046
"ENSG00000169564" 1116.77493606361 0.213868389574656 0.103467043098314 2.0670194408807 0.0387323221152507 0.315608885611046
"ENSG00000243627" 28.6916566996622 -0.857858325632835 0.415093989469562 -2.06666043690267 0.0387661616053868 0.315608885611046
"ENSG00000163069" 734.388504066607 -0.193200307514839 0.0934906220447655 -2.06652071929022 0.0387793380886924 0.315608885611046
"ENSG00000107281" 74.0089202135317 0.514948031264789 0.249186111253697 2.06651979387615 0.0387794253752912 0.315608885611046
"ENSG00000020426" 670.226081827429 -0.209959288316423 0.101637560905175 -2.06576472759229 0.0388507001406546 0.315995216707751
"ENSG00000228955" 1.46335303038879 3.94674108371355 1.9118917288252 2.06431202364096 0.0389881417380794 NA
"ENSG00000176148" 447.508496562059 -0.216943955328699 0.105098054474726 -2.06420524540604 0.0389982603946661 0.317001168694916
"ENSG00000102870" 917.442144142551 0.175523125658316 0.0850423115784069 2.06395054885695 0.0390224052832879 0.317003309504506
"ENSG00000101966" 1755.42874609541 -0.162061034285518 0.0785384508766806 -2.06346104967085 0.0390688447961043 0.317124201234729
"ENSG00000230958" 1.44856595471528 3.93470593679796 1.906910242145 2.06339336264301 0.0390752700572788 NA
"ENSG00000249256" 1.44856595471528 3.93470593679796 1.906910242145 2.06339336264301 0.0390752700572788 NA
"ENSG00000141564" 1765.35944143769 0.156272152434448 0.0757396755912714 2.06327992844555 0.0390860399281709 0.317124201234729
"ENSG00000140545" 987.774939632837 0.1717964161724 0.083276170805321 2.06297209046772 0.039115279932804 0.317124201234729
"ENSG00000130764" 1806.03921813456 0.153961299210126 0.0746437589893116 2.06261449443043 0.039149269531015 0.317124201234729
"ENSG00000062370" 122.493727556706 0.397277000192107 0.192615795602679 2.06253593558649 0.0391567399294652 0.317124201234729
"ENSG00000158604" 1230.37033978934 -0.159148362295874 0.0771996084965622 -2.06151773817559 0.0392536729808655 0.317715399480493
"ENSG00000152582" 47.568274572565 -0.623438005287477 0.302519350842059 -2.0608202534884 0.0393201915043905 0.317743178317521
"ENSG00000256673" 1.4323457490997 -3.99889734591893 1.94048413834588 -2.060773013753 0.0393247001763985 NA
"ENSG00000183098" 145.392948281716 0.351943592884193 0.170790179400836 2.06067816146618 0.0393337544283913 0.317743178317521
"ENSG00000131435" 1656.17276778899 0.152534364770337 0.0740216890548661 2.06067122647358 0.0393344164868221 0.317743178317521
"ENSG00000204514" 370.286086672509 0.245722291289865 0.119254986109425 2.06047813434314 0.0393528540872386 0.317743178317521
"ENSG00000139835" 74.880906549938 0.511037877100773 0.248119369411398 2.05964523573103 0.0394324683763858 0.318192453026228
"ENSG00000179869" 31.8315492686214 -0.758373651641117 0.368389248278794 -2.05862048141857 0.0395306091479178 0.31879058677367
"ENSG00000205670" 172.525476320658 -0.327383560746049 0.159061759165932 -2.05821664781493 0.0395693412240251 0.318869148055074
"ENSG00000163611" 406.228060843785 -0.236792352610633 0.115083690201508 -2.05756656043978 0.0396317594024778 0.318869148055074
"ENSG00000130997" 39.8663962195421 0.664025616027237 0.322727169806093 2.05754481851097 0.0396338483984181 0.318869148055074
"ENSG00000172867" 4.70577514215937 2.22968668457262 1.08370918340204 2.05745851259935 0.0396421417169388 NA
"ENSG00000213315" 55.2338724587109 0.574633542426429 0.279300623172398 2.0574015764789 0.0396476136360572 0.318869148055074
"ENSG00000105329" 1130.0488109575 0.224177134988363 0.108968371463671 2.057267920748 0.0396604613107524 0.318869148055074
"ENSG00000178567" 518.725057299802 0.21008379501635 0.102174284930863 2.05613178656943 0.0397698150983934 0.319448948616372
"ENSG00000171858" 5286.81710445007 0.189634841155004 0.0922418003372683 2.05584496900139 0.0397974619240199 0.319448948616372
"ENSG00000145386" 4268.41809309425 -0.125742534693674 0.061169426821095 -2.05564350082009 0.0398168915290021 0.319448948616372
"ENSG00000157350" 360.047353010751 -0.247522394468226 0.12044500808592 -2.05506561377501 0.0398726676556486 0.319448948616372
"ENSG00000139734" 1402.64677245912 -0.150844408613832 0.0734027346641226 -2.05502437074135 0.039876650857197 0.319448948616372
"ENSG00000107362" 710.129072621658 -0.194592046029253 0.0946910227863067 -2.05502106011039 0.0398769706085075 0.319448948616372
"ENSG00000064763" 477.688888622483 -0.213516515145123 0.103915140976608 -2.05471996802841 0.0399060601404647 0.319489169061839
"ENSG00000173614" 289.042498119954 0.271478250837445 0.132150325933415 2.05431389533032 0.0399453207204281 0.319591986311995
"ENSG00000049089" 203.36364776679 -0.304815193852368 0.148394328999176 -2.05408923580941 0.0399670556936802 0.319591986311995
"ENSG00000183137" 488.395619048033 -0.234850865004477 0.114359824447879 -2.05361337461229 0.0400131266296402 0.319767756099846
"ENSG00000030110" 1585.32654286926 0.168658559585248 0.0821483170452531 2.05309817232578 0.0400630571941064 0.319974140309608
"ENSG00000242634" 1.44697697318397 3.93343341569607 1.91607639741587 2.0528583416616 0.040086318281642 NA
"ENSG00000151694" 1516.92769542851 0.168556624130665 0.0821621474752659 2.05151191041357 0.0402171209508173 0.320925589209966
"ENSG00000174093" 52.4760218433984 0.629778726638323 0.307071672777249 2.05091769274063 0.0402749628445638 0.320925589209966
"ENSG00000207005" 26.4721488566634 -2.1588748424476 1.05268405482527 -2.0508288622325 0.0402836157763588 NA
"ENSG00000152661" 4452.49752871296 0.145014791314738 0.070719331155565 2.05056791325898 0.0403090437934733 0.320925589209966
"ENSG00000093167" 2220.30166936309 -0.131161448892801 0.0639762236087392 -2.05015928565818 0.0403488896114034 0.320925589209966
"ENSG00000187790" 716.66322503574 -0.177129120016759 0.0863980237391858 -2.05015244968412 0.0403495564802239 0.320925589209966
"ENSG00000214357" 820.86808226567 0.172978567936559 0.0843803444064302 2.04998651230176 0.0403657470136513 0.320925589209966
"ENSG00000188158" 786.840068031197 -0.194473927366279 0.0948696083424677 -2.049907560114 0.0403734523234356 0.320925589209966
"ENSG00000133703" 1354.57515550993 0.15211292926102 0.0742055720696822 2.04988554118523 0.0403756014751124 0.320925589209966
"ENSG00000215187" 3.71420986002572 2.69153325305008 1.31307765747312 2.04978984885757 0.0403849426261779 NA
"ENSG00000108773" 599.532388363902 0.209885604872111 0.102402548229735 2.0496131053423 0.0404022005293645 0.320944829339787
"ENSG00000107560" 418.203519360097 -0.228841767297276 0.11170505735922 -2.04862494776195 0.0404988032171147 0.321519804966495
"ENSG00000271828" 10.2697414052553 1.35902540204428 0.663384316430895 2.04862455801794 0.0404988413572476 NA
"ENSG00000166681" 1692.06944518718 -0.140879664026008 0.068820113910278 -2.04707106718357 0.0406511072771796 0.322360786203834
"ENSG00000184574" 446.262440083552 0.214603837759946 0.104847212427237 2.0468244485649 0.040675324260645 0.322360786203834
"ENSG00000107669" 1523.37745980046 -0.151704915233587 0.0741270913751794 -2.04655157000244 0.0407021341177859 0.322360786203834
"ENSG00000262074" 72.7369178488895 -0.58094533474771 0.283890656902298 -2.04637003939035 0.0407199774883139 0.322360786203834
"ENSG00000166016" 83.7258814282135 0.511427522530893 0.249927054692573 2.04630716414428 0.0407261592936439 0.322360786203834
"ENSG00000250539" 112.894331140484 0.401706995240656 0.196345630163238 2.04591767541088 0.0407644710034843 0.32247174499419
"ENSG00000177192" 685.954076008767 0.181021654847493 0.0885155234048999 2.04508370830548 0.0408466061615164 0.322929035251917
"ENSG00000225928" 2.15408885008665 -3.50659699296004 1.71468369593956 -2.04504014429238 0.0408509005146214 NA
"ENSG00000071539" 1595.99689533614 -0.154522918949543 0.0755821166845449 -2.04443756972924 0.0409103389818225 0.32309893231544
"ENSG00000090863" 3886.94617103349 0.132322369312708 0.0647276010842274 2.04429589690065 0.0409243243458358 0.32309893231544
"ENSG00000083520" 3407.46643167284 -0.130748067746942 0.0639628275372675 -2.04412582715738 0.0409411182879743 0.32309893231544
"ENSG00000186871" 1090.95001578865 -0.167349164484313 0.0818846339549194 -2.04371878338547 0.0409813365109854 0.323213036274149
"ENSG00000120802" 6523.30531258311 -0.14525855893892 0.0710914357256691 -2.04326382575042 0.041026328507723 0.323213036274149
"ENSG00000184232" 546.576991926242 0.199609372299274 0.0976925432433904 2.04324061665555 0.0410286248396822 0.323213036274149
"ENSG00000176659" 78.1480044037326 -0.503530060851866 0.246547835842492 -2.04232196616623 0.0411196045747706 0.323666250503066
"ENSG00000126749" 1391.77451324087 0.152246852932081 0.074551600529624 2.0421674632134 0.0411349227511431 0.323666250503066
"ENSG00000127914" 1969.73695358439 -0.135384743263843 0.0663432799414163 -2.04067003294671 0.041283635926506 0.324643947445758
"ENSG00000154065" 130.268095452059 0.422609851358494 0.207130102753134 2.04031111722171 0.0413193482341917 0.324732402877833
"ENSG00000179292" 1.4781401060623 3.95895252450104 1.94056498565215 2.04010303894594 0.0413400641135936 NA
"ENSG00000189308" 910.144513634955 -0.186219307115289 0.0913239805189305 -2.03910633392384 0.0414394162030832 0.325315422172011
"ENSG00000002587" 209.818998609975 -0.322433774895539 0.158128719972347 -2.03905890689512 0.0414441487900173 0.325315422172011
"ENSG00000142676" 20990.4454742758 -0.108181989475187 0.0530608341558661 -2.03882941525953 0.0414670554704718 0.325315422172011
"ENSG00000163331" 49.2962082622761 0.612859220590876 0.30069875536062 2.03811691822898 0.0415382416030873 0.325381414526871
"ENSG00000119632" 653.891595088976 0.185603669015215 0.0910689039512789 2.03805756918422 0.0415441758781068 0.325381414526871
"ENSG00000214761" 1.47496214299968 3.95640445641838 1.94138104976111 2.03793297400592 0.0415566364099201 NA
"ENSG00000164823" 731.067228219013 -0.183657922827802 0.090126064737554 -2.03778921627846 0.0415710172844042 0.325381414526871
"ENSG00000099901" 4747.09242423004 -0.12195508688201 0.0598615174953244 -2.03728692463461 0.0416212973606957 0.325381414526871
"ENSG00000149257" 3967.65170469231 -0.113515896546224 0.0557290593803852 -2.03692468181471 0.0416575903067192 0.325381414526871
"ENSG00000120137" 5151.46322094342 -0.118410490605577 0.0581362688958291 -2.03677485422653 0.0416726092964496 0.325381414526871
"ENSG00000173166" 109.834830954382 0.411058286454599 0.201824715127571 2.03670936037132 0.0416791759593048 0.325381414526871
"ENSG00000196497" 52.5966197053789 0.61242902530981 0.300710494531898 2.03660675781585 0.0416894650426471 0.325381414526871
"ENSG00000233927" 974.550089590329 0.242884194542237 0.119263113101552 2.03654078973624 0.0416960815210341 0.325381414526871
"ENSG00000146072" 9582.61388751801 0.147532084233202 0.0724517298497735 2.03628104586468 0.0417221420007379 0.325393485850644
"ENSG00000176387" 21.6899826648049 0.898416753835661 0.441338199294252 2.03566506428024 0.0417839994556864 NA
"ENSG00000102317" 6248.79439909622 -0.109016459095679 0.0535579561236823 -2.03548579867247 0.0418020160552567 0.325824991848196
"ENSG00000135002" 727.069674948426 -0.19829015537563 0.0974403120853178 -2.03499097172441 0.0418517814142127 0.325857096348759
"ENSG00000225695" 85.7710335562754 0.610228409221493 0.299872923613491 2.03495668054386 0.0418552319778992 0.325857096348759
"ENSG00000177731" 7928.26259062053 -0.111086606441833 0.0546024653381986 -2.03446137008248 0.0419050996545964 0.326054098953759
"ENSG00000197497" 74.3304216241593 0.495361738610395 0.243544738214174 2.03396608870593 0.0419550146750988 0.326251238897048
"ENSG00000204538" 1.65139273256035 4.1189439577695 2.02556879530996 2.03347522301221 0.0420045343161595 NA
"ENSG00000101188" 269.916165252064 -0.308487647234928 0.151739374208132 -2.03300988187676 0.042051524644396 0.326706054867399
"ENSG00000134278" 913.466758761192 -0.165712257403206 0.0815152435501179 -2.03289900374673 0.0420627277209872 0.326706054867399
"ENSG00000257270" 10.9594645567486 1.32455075963888 0.651759162888827 2.03227025419636 0.0421263040724125 NA
"ENSG00000183087" 2973.35567908065 -0.121041050472431 0.0596027388631987 -2.03079678519886 0.0422756132944783 0.328027000092584
"ENSG00000023608" 345.289463028051 -0.248960730272063 0.122603185860804 -2.03062203093741 0.0422933511142111 0.328027000092584
"ENSG00000101928" 501.860264666369 -0.204723224424296 0.100824628147416 -2.03048826646768 0.0423069326622348 0.328027000092584
"ENSG00000184206" 2.11903512796725 -3.51306366152588 1.73044109896384 -2.03015500708428 0.042340785634529 NA
"ENSG00000167535" 524.863752409335 0.215363079214396 0.106109565566344 2.02962926164976 0.0423942382075694 0.328466073267452
"ENSG00000170017" 3601.567058747 -0.161796996783601 0.0797247763023156 -2.02944434952151 0.0424130517990366 0.328466073267452
"ENSG00000179627" 150.19715345549 0.362842380798756 0.178840778860943 2.028857082315 0.0424728492061938 0.328737376304966
"ENSG00000237493" 98.6031253329833 0.422107597105429 0.208080281429688 2.02858047963599 0.0425010384594703 0.328763860437651
"ENSG00000187554" 27.7390145131506 0.784904972753117 0.386997045265065 2.02819370937448 0.0425404816902004 0.328782553020544
"ENSG00000144635" 1521.58045043662 -0.142019049884706 0.0700266624917251 -2.02807109222845 0.0425529927745439 0.328782553020544
"ENSG00000261324" 21.0374354362374 -0.932448509997301 0.459870230853237 -2.02763398767354 0.0425976175020067 NA
"ENSG00000137955" 1635.99691541861 -0.155636361996965 0.0767667826723919 -2.02739201226076 0.0426223381857903 0.32895432717207
"ENSG00000173960" 1130.90222947318 -0.163658101528662 0.0807244164775438 -2.02736803398497 0.0426247885140847 0.32895432717207
"ENSG00000263499" 1.60862048707112 4.08617254837745 2.01641279725687 2.02645636545071 0.0427180398791373 NA
"ENSG00000158526" 840.524384427085 0.171543398030124 0.0846657369980584 2.02612537388127 0.0427519384963161 0.32974388820459
"ENSG00000160193" 533.956730245538 0.230690484984381 0.113921329465575 2.02499818134664 0.0428675509743392 0.330443595605911
"ENSG00000165868" 293.749047866379 -0.258925916095611 0.127899754922013 -2.02444419266863 0.0429244685963247 0.330498690669467
"ENSG00000169895" 2218.55442637679 -0.130265529056386 0.0643463257078927 -2.02444393869109 0.0429244947049993 0.330498690669467
"ENSG00000105647" 2.90978846094515 2.94870558148771 1.45718677068482 2.02356049396601 0.0430153933403505 NA
"ENSG00000130193" 319.27314543497 0.2567112159169 0.126870825932221 2.02340620099726 0.0430312853971378 0.33088945897326
"ENSG00000132485" 1034.01182547369 0.176168477499474 0.0870719947796237 2.0232507357314 0.0430473032185558 0.33088945897326
"ENSG00000171368" 54.2625885605699 0.553180227651576 0.273415178903985 2.02322427697343 0.0430500298061489 0.33088945897326
"ENSG00000150722" 38.3828324824745 -0.739891448840288 0.365817383968803 -2.02257049900993 0.0431174483134809 0.331215861639551
"ENSG00000207513" 13.9121710017485 6.22008741606389 3.07552363350917 2.02244825833667 0.0431300638408855 NA
"ENSG00000164916" 3856.24296912447 0.122973821764232 0.0608147193428461 2.02210621200043 0.0431653804112221 0.331392284313801
"ENSG00000273212" 1.4517439177779 3.93731581648308 1.94741850787219 2.02181287718432 0.0431956869391401 NA
"ENSG00000151338" 515.380878168263 -0.212769248440774 0.105270152732392 -2.02117355126916 0.0432618026006944 0.331940559376658
"ENSG00000177105" 842.894743975228 0.21402884723928 0.105921101607931 2.02064408309794 0.0433166220755785 0.33210540364534
"ENSG00000143155" 1220.18201633539 -0.176231821003917 0.0872288287675519 -2.02033918709996 0.0433482166738043 0.33210540364534
"ENSG00000152784" 92.957316806994 -0.462947726255416 0.229154647264273 -2.02024149098543 0.0433583444717022 0.33210540364534
"ENSG00000186704" 18.0923988041729 0.982152235883173 0.486368257369025 2.01935924271879 0.0434498944912015 NA
"ENSG00000233559" 12.3096818382145 -1.20355886118997 0.596110058571925 -2.01902122583417 0.0434850134074456 NA
"ENSG00000163923" 507.896035808703 -0.205536691132975 0.101871545363063 -2.01760649060988 0.0436322603649865 0.333858579665374
"ENSG00000107738" 254.503238509145 0.277542647898848 0.137567059335438 2.01750803745902 0.0436425231146377 0.333858579665374
"ENSG00000154035" 61.2913310876248 0.55866658338554 0.276935766474253 2.01731466649498 0.043662686025244 0.333858579665374
"ENSG00000006283" 2.91979874548363 -2.98850072735632 1.48214735184242 -2.01633172548019 0.043765299574389 NA
"ENSG00000185722" 2067.07398309974 0.136798789317134 0.0678503764579569 2.01618320278445 0.0437808222104435 0.334117543455552
"ENSG00000197191" 380.148949327546 -0.235761599980703 0.116950909432982 -2.01590223730414 0.0438101996303483 0.334117543455552
"ENSG00000166105" 158.421305229914 -0.342435400679339 0.169897504094781 -2.01554109051716 0.0438479851608602 0.334117543455552
"ENSG00000229927" 2.23971796695062 -3.60380920568415 1.78806232958166 -2.01548298740084 0.0438540668565763 NA
"ENSG00000119559" 433.441122430876 0.245569990860114 0.121844142098146 2.01544355462165 0.04385819472015 0.334117543455552
"ENSG00000149639" 1038.63028249391 -0.157874553241495 0.0783400874322945 -2.01524606898017 0.0438788726548958 0.334117543455552
"ENSG00000165698" 132.917526358811 0.362337194944788 0.179799700185769 2.01522691400721 0.0438808787336655 0.334117543455552
"ENSG00000134758" 1178.18591908335 -0.152269145980943 0.0755629282570927 -2.01513029594178 0.0438909986154259 0.334117543455552
"ENSG00000085231" 2219.29334821186 -0.126136145527959 0.0626066086471137 -2.01474170624595 0.0439317198277011 0.334117543455552
"ENSG00000104897" 817.860822825298 0.207195478415825 0.102842632439029 2.0146847032398 0.0439376959864092 0.334117543455552
"ENSG00000214654" 123.397794986863 0.379185042492812 0.188220026872326 2.01458393558738 0.0439482620817684 0.334117543455552
"ENSG00000083857" 28924.9844456236 -0.133711247599472 0.0663916420261629 -2.01397711396837 0.0440119363515408 0.334410099101518
"ENSG00000183798" 1.35433543493456 -3.93437346776417 1.95406927823109 -2.01342578361691 0.0440698553874097 NA
"ENSG00000225297" 1.43218989751046 3.92119887668694 1.94778265600399 2.01316038244819 0.0440977595719955 NA
"ENSG00000224421" 1.43218989751046 3.92119887668694 1.94778265600399 2.01316038244819 0.0440977595719955 NA
"ENSG00000268307" 60.3165696759518 -0.546547628565976 0.271509708941804 -2.01299478643368 0.0441151778331072 0.334858102134653
"ENSG00000181804" 124.239038208252 0.378297879485522 0.187933376718003 2.01293610582629 0.0441213515619638 0.334858102134653
"ENSG00000170185" 1932.21619189521 -0.135555373094121 0.0673649784577592 -2.01225289753666 0.0441932849243844 0.335212379477873
"ENSG00000257151" 17.629651277043 -0.991121076754461 0.492566793890912 -2.01215568943521 0.0442035277717646 NA
"ENSG00000156313" 194.438037327313 -0.31828359791555 0.158220252671288 -2.01164890424491 0.0442569603414902 0.335503650241543
"ENSG00000269845" 5.06826390136034 1.96891890409475 0.978784077016366 2.01159678659324 0.0442624584224047 NA
"ENSG00000010072" 822.432375105973 -0.168439795702732 0.0837706374903952 -2.01072596256707 0.0443544101395965 0.336050479562217
"ENSG00000213694" 137.88585108685 -0.374970966300189 0.186538830302591 -2.01014965994981 0.0444153514631872 0.336320236920906
"ENSG00000139675" 685.325092024644 0.763492181072558 0.379915365411594 2.00963754189148 0.044469564841927 0.336538770645233
"ENSG00000125255" 3.36556451429372 -2.55958637438185 1.27375026262489 -2.0094883977548 0.044485363897809 NA
"ENSG00000182372" 614.654843965283 -0.199569514634448 0.099318866372423 -2.00938172095227 0.0444966672320327 0.336552000477494
"ENSG00000160908" 558.711968888596 0.194069964989487 0.0966297428675366 2.00838747191457 0.0446021331478313 0.33677482962905
"ENSG00000262202" 125.860654846587 0.439818439553601 0.218990969458584 2.00838619346256 0.0446022688964893 0.33677482962905
"ENSG00000142949" 13995.9126276684 0.111961980854946 0.0557561856209446 2.00806385171528 0.0446365069293965 0.33677482962905
"ENSG00000173846" 1082.54861366315 -0.172205742488013 0.0857577803664674 -2.00804803659946 0.0446381873270941 0.33677482962905
"ENSG00000170175" 439.027860046895 -0.218059406403658 0.108600254051169 -2.00790880563608 0.0446529832866602 0.33677482962905
"ENSG00000164483" 16.5164691926043 -1.06706598993988 0.531843712670849 -2.00635255154416 0.0448186468760371 NA
"ENSG00000107554" 836.747406849518 0.174603876366723 0.0870389086438677 2.00604395306863 0.0448515587645529 0.337467599196137
"ENSG00000184640" 13877.0263489005 0.112929877589167 0.0563094088656595 2.0055241186884 0.0449070449535771 0.337467599196137
"ENSG00000132854" 49.8611638208469 0.60762441761565 0.302982172814948 2.00547910779809 0.0449118520572445 0.337467599196137
"ENSG00000107672" 643.953631337521 -0.190634687648638 0.0950579306168131 -2.00545800241648 0.0449141062335815 0.337467599196137
"ENSG00000251022" 636.752882577073 -0.227412265188845 0.113398423519029 -2.00542704326647 0.0449174130217787 0.337467599196137
"ENSG00000070190" 2115.92107504551 -0.129793725312368 0.0647255543704335 -2.0052933740751 0.0449316927638259 0.337467599196137
"ENSG00000068120" 1206.47164065632 0.196348492846532 0.0979213665646464 2.00516495771028 0.0449454149572567 0.337467599196137
"ENSG00000130803" 1052.78573772386 0.159706129653568 0.079664952474704 2.00472258744244 0.044992712396141 0.337467599196137
"ENSG00000107816" 1318.6764379744 0.173839177371139 0.0867270212808858 2.00444077063503 0.0450228656260106 0.337467599196137
"ENSG00000011422" 2019.61393867706 -0.173877710087678 0.0867466675215338 -2.00443100646506 0.0450239106570544 0.337467599196137
"ENSG00000183828" 232.638944099349 0.28321329976495 0.141293996870886 2.00442556681123 0.0450244928564381 0.337467599196137
"ENSG00000149311" 1853.51178508806 -0.136881408805212 0.0683123239387035 -2.00375863260099 0.0450959221126964 0.337812229189578
"ENSG00000230839" 2.27081493175085 -3.57744947421454 1.78563046137995 -2.00346575150262 0.045127320121252 NA
"ENSG00000106144" 562.066858184776 0.198382820615099 0.0990600518712663 2.00265209706238 0.0452146438260535 0.338380444368017
"ENSG00000100271" 48.5737615966081 -0.610826306018394 0.305020203715094 -2.00257654600788 0.0452227594025058 0.338380444368017
"ENSG00000135269" 4166.72466287051 -0.123584401801242 0.0617234136020233 -2.00222888834506 0.0452601200748551 0.338414744899816
"ENSG00000119917" 3323.14047379996 -0.15575410556596 0.077806342931805 -2.00181758577799 0.0453043538775778 0.338414744899816
"ENSG00000135083" 29.0715559600662 -0.755990754238579 0.377689852823895 -2.00161785810824 0.0453258468608106 0.338414744899816
"ENSG00000066557" 939.23968732933 -0.181648961779088 0.0907592136164685 -2.00143825118079 0.0453451819608931 0.338414744899816
"ENSG00000148120" 459.042904339926 0.217475174164019 0.108678389606344 2.00108940656703 0.0453827557532845 0.338414744899816
"ENSG00000127824" 15198.1567208896 0.11846162735202 0.0592046125867785 2.00088510297041 0.0454047733230856 0.338414744899816
"ENSG00000179593" 1507.08934008825 0.195344150792148 0.0976293367672623 2.00087552840625 0.0454058053839514 0.338414744899816
"ENSG00000162298" 283.681912655189 0.261404418456085 0.130672450846608 2.00045546526819 0.045451104271874 0.338562266052108
"ENSG00000197697" 2462.02538268839 0.175679698656842 0.0878378172993049 2.0000462677507 0.0454952680463537 0.338682548702052
"ENSG00000141469" 4.11815750344015 -2.44639547349006 1.22327618202207 -1.99987174559891 0.0455141148308363 NA
"ENSG00000143933" 10763.9889546627 -0.115165698535727 0.0575909337829219 -1.99971924348062 0.0455305890408177 0.338682548702052
"ENSG00000109929" 1828.34646522006 -0.158025765850789 0.079034364318521 -1.99945640372231 0.0455589943902108 0.338682548702052
"ENSG00000244291" 40.1052456121348 0.677464810144994 0.338840668387433 1.99936097803459 0.0455693108318415 0.338682548702052
"ENSG00000201483" 1.41899180336825 3.91014018956 1.95629028823478 1.99875254356461 0.0456351347942704 NA
"ENSG00000073009" 225.133382574526 -0.895354470534599 0.448408107381512 -1.99674014763703 0.0458534184120741 0.340603400112967
"ENSG00000122861" 10000.258429011 -0.111702530957957 0.0560051672610102 -1.99450401491297 0.0460970016475134 0.342221252723206
"ENSG00000250659" 7.34602472917978 1.54517301674327 0.774716776933829 1.9945005229637 0.0460973828780926 NA
"ENSG00000088970" 505.011484034627 -0.226173002270441 0.113467436049615 -1.99328556407624 0.0462301862481413 0.342789139068333
"ENSG00000184602" 660.910903322878 0.181179888128531 0.0908992797772136 1.99319387978197 0.0462402210320222 0.342789139068333
"ENSG00000057663" 1521.97552370966 -0.145854192465834 0.0731889693821206 -1.99284391756259 0.0462785410223734 0.342789139068333
"ENSG00000140905" 106.084120922239 -0.433616161152487 0.217626066817714 -1.99248264462588 0.0463181275527205 0.342789139068333
"ENSG00000170426" 466.98292338748 -0.219089010593459 0.109960821851464 -1.99242791118283 0.0463241274631661 0.342789139068333
"ENSG00000180626" 76.1541685464238 0.480614151072435 0.241225109278985 1.99238857227167 0.046328440220626 0.342789139068333
"ENSG00000101773" 3537.23373282427 -0.12008919513445 0.0602838183238556 -1.99206351676846 0.0463640892635866 0.342861794364819
"ENSG00000086544" 1296.74518910209 0.147589425989283 0.0741098013449567 1.99149671582984 0.0464263059251733 0.343063278951587
"ENSG00000196458" 131.52331146997 0.37585867779119 0.188746183945113 1.99134451322464 0.0464430248814225 0.343063278951587
"ENSG00000172058" 4.49261625526964 -2.22672158526565 1.11839592412004 -1.99099579785902 0.0464813492284329 NA
"ENSG00000104756" 1800.20089276277 -0.153662794590702 0.0772400412715098 -1.98941885660774 0.0466549900087432 0.344248773636838
"ENSG00000131013" 881.181629684918 -0.177359117420171 0.0891551581865005 -1.9893309711723 0.0466646833237233 0.344248773636838
"ENSG00000157379" 1085.08594159238 0.162837001369238 0.0818613623709732 1.98918020239274 0.0466813162985015 0.344248773636838
"ENSG00000267583" 15.6224105939739 -1.02297964758834 0.514328202326456 -1.98896277311083 0.0467053121177809 NA
"ENSG00000136986" 1276.25732885681 -0.141629176889666 0.0712449381924514 -1.98791914882554 0.0468206325796032 0.345084440234122
"ENSG00000186474" 52.4922918194675 -0.621655860667357 0.312856175039061 -1.98703401200165 0.0469186278681171 0.345486809627494
"ENSG00000160216" 1261.19253089963 0.148035985661162 0.0745039097587629 1.98695593480248 0.0469272802288964 0.345486809627494
"ENSG00000169469" 9195.11841610431 0.140914107867058 0.0709336897351473 1.98656108815435 0.046971056916621 0.345617411037266
"ENSG00000151491" 140.76734269694 -0.370994128334768 0.186778521925572 -1.98627831781752 0.0470024288005813 0.345656642603278
"ENSG00000135486" 6404.75163915209 0.186400271709547 0.0939513617635381 1.98400819541806 0.0472549263222932 0.34732109191701
"ENSG00000228107" 7.77952737312759 1.49654414643937 0.754474465960986 1.98355837600574 0.0473050932904886 NA
"ENSG00000100852" 6491.17827753804 -0.110352461981418 0.0556540316309518 -1.98282961265372 0.047386465073104 0.348095150736238
"ENSG00000137941" 221.131858817689 -0.28186289863767 0.142174943164818 -1.98250755276136 0.0474224629094427 0.348166909657047
"ENSG00000153094" 183.434409695239 0.309068747159977 0.155986938561545 1.98137581268083 0.0475491441492226 0.348904001899824
