ENSG00000198744.5,40.0169681890515,40.2687510668724,31.9635167096397,51.1579017919399,41.3910174585129,44.9227046769484,89.3274269963674,82.2817772772848,43.1003093102206
ENSG00000187583.6,3.4797826508065,3.86113011819225,3.32651730404614,2.980932577374,3.3479335392908,3.29467831634433,2.38063768143424,2.13748091470521,2.14816271655044
ENSG00000187608.5,413.468735431916,362.227369664401,393.801264221908,273.466198368052,321.664627209115,318.762978352079,220.946282349732,209.840794012471,280.662540584368
ENSG00000235098.4,2.02405728058095,1.95522074304672,1.75088687147435,1.49306138570827,1.57665535041662,1.93079806694752,0.85027061920111,1.23447372019439,1.12184622423139
ENSG00000078369.13,46.5669544153747,46.8570866996019,40.7477005095985,46.1621468969682,45.4288024794299,47.185149688669,52.4248931008334,55.483797776089,46.832686681172
ENSG00000116198.8,4.64909363877794,4.99890828723007,4.63925315736494,4.96150083506617,4.99667829819786,5.27730932732455,5.895183775494,6.28168969463436,5.39587778107464
ENSG00000196581.6,2.72792129375975,2.71482027262812,3.05211026484943,3.19036546984387,2.69763387298614,3.05883518841898,3.82425033479166,3.83594789446416,3.48771012615903
ENSG00000116237.11,32.1573398362022,31.8760943758724,32.5448198605194,34.623011527935,33.1272673309872,33.0150211702197,36.0685227826071,35.6168891573102,35.1943936638679
ENSG00000069812.7,15.5458573789049,16.1150442091649,17.6204126384625,16.6444468402812,17.421268092217,16.6776707649356,13.4491686691509,13.2565243727131,12.8632090168562
ENSG00000215788.5,1.70481110255751,1.84531723411604,2.47916221997801,2.44877464713989,1.4934776267023,1.40992846431385,1.48717416570461,1.47978644342638,0.992009767835248
ENSG00000171680.16,13.5398477131819,14.1838566441509,15.6263452060228,14.6662924791153,14.3156543407708,13.5372848333203,12.3441629032207,11.4499806037866,10.7958826970385
ENSG00000204859.7,2.04628510987167,1.79692505678493,2.0010413407388,1.6312758657673,1.5882226356655,1.66670134924117,1.56906638043495,1.31615442113085,1.26063052705218
ENSG00000162413.12,18.8399071883988,17.8318357904247,19.3777595113155,16.639288347158,18.1762861043009,17.180884006959,20.8626330617438,21.8339174197383,24.8342987882821
ENSG00000171735.14,2.77127640279598,2.542696118738,2.38945411850121,2.67457940839206,2.38624616134642,2.63525208734491,3.14615539294085,3.39875138602876,2.73212625824631
ENSG00000049246.10,1.17832056083193,1.26899424262373,1.23092502300308,1.41372752731719,1.46638849797989,1.38509631030822,1.00196846983477,1.07646501830445,1.07243835217568
ENSG00000116285.8,44.4959583958408,46.9827290662309,47.0506031844435,52.4533042962766,48.4865837055885,51.2119365740368,40.235342607149,38.5042836437121,32.082062872526
ENSG00000171621.9,5.21445890376805,4.70050031781597,5.52651002298673,7.45956987444749,7.4511499107116,6.29169808470839,9.14092799654401,8.60700654238632,7.79959759317028
ENSG00000171608.11,6.50589032289491,5.90351447270109,5.91821083838947,5.90427266101192,6.58391942980845,6.58164049091136,6.94496415844077,8.53983192846141,7.47757445425546
ENSG00000171603.12,106.214656608044,103.440322580237,86.4217543547383,79.7061913783487,85.84599309632,86.9198215867563,97.6031297143651,98.5170360972381,95.7220957084488
ENSG00000173614.9,2.51376208236188,2.43780234113719,2.84223413687729,2.35218150945207,2.04912168677164,2.18997146629237,1.92078575772886,2.11472860251179,1.68620141881931
ENSG00000130940.10,2.42433970970896,2.58088918109084,2.5195311064396,2.23491054826231,2.33125581231229,2.42644732687876,1.62295724364542,1.09867152353036,1.33987227266465
ENSG00000120948.11,16.149035211595,16.0639324585441,12.9133453717649,11.6438817247349,11.3939870343523,12.512247839851,14.6116887347597,15.5637618843088,12.2374793978416
ENSG00000171824.9,14.8201639426298,14.2217860949704,15.5611471753449,16.0823978621788,15.1755743079021,14.4125988400576,17.532652029029,17.9427454663337,15.2919509879477
ENSG00000116663.6,5.33243290985104,6.16418939850441,5.40917970782829,5.21501277999144,6.03975475812664,5.19603431758361,3.52142864903047,3.93658238896945,4.23584048182725
ENSG00000177000.6,1.54820799388825,1.71643815513239,1.71986592061642,1.23776070430088,1.30677643792478,1.53299054457213,1.08253945092855,1.18992691929923,1.1966546569472
ENSG00000162496.4,1.55014983532215,1.71454216022094,1.95983367014458,1.1353148591968,1.04521352843864,1.1917147677546,0.785563135564246,0.678775491643895,0.740925722651569
ENSG00000162493.12,10.8545049902664,11.0654656307378,10.0685441491601,10.325669181195,10.5335528325486,10.0201803300412,13.4533208940687,14.7017401894359,11.8505188557038
ENSG00000065526.6,3.43536428078618,3.72241940601792,3.46362631734408,3.65737244898692,3.3831664791082,3.20103930256009,4.12760422613947,5.11070145675024,3.47759933292242
ENSG00000142627.9,55.9592612632218,55.9886822273507,58.4173935456482,66.2746374031937,63.4224518522253,66.2007092212713,66.9389961194254,70.5279873881779,74.2948291644845
ENSG00000142632.12,2.4282266755021,2.19063717453377,2.63783479943397,2.268345073256,2.10371604899332,2.26854056124397,1.3476074596793,1.04356445426763,2.10298263522693
ENSG00000037637.6,3.92791841596736,3.63183886850385,3.86005712653993,4.16048420715855,4.12927410616478,3.92252298641495,4.35103317604746,4.36924260644844,4.62793861868134
ENSG00000055070.12,20.6486023588294,21.7568338328174,19.3823951237711,18.590175542003,19.1989082180598,20.2564635396737,22.34555476796,24.3819954185545,22.5807745354776
ENSG00000219481.6,1.20923825332482,1.29450524907062,1.29293913720993,1.73087456052022,1.43746610090557,1.23226413288046,1.99118502392912,2.14170773178467,1.68766031574049
ENSG00000058453.12,3.87362789979435,3.89346703746903,3.82535806197791,3.30093566440246,3.17736151108978,2.86878096788477,2.83937208589577,3.05482606499949,3.06117903038728
ENSG00000179051.9,62.3556796153852,65.3159684070688,68.0208516349495,63.6316035766758,54.5956188255593,55.3822691086692,53.9528153437032,49.19196841446,54.1898211281948
ENSG00000074964.12,2.62029299725333,3.47063481256151,3.09197492372038,2.82742660807698,2.63672801954038,2.64112377619456,1.78327667855949,1.40656296516579,1.95516939278429
ENSG00000159423.12,8.7197945074953,8.63622500112655,8.11646542640406,6.49193853026635,8.0285948940169,8.08029326436417,5.8236499008347,5.49792192926625,6.67173405868435
ENSG00000169991.6,54.5237064060963,58.8489608561071,54.6525820064668,63.6580373547726,58.8318822905953,58.5064749006923,71.6966249720063,63.6635417851345,72.3639451387961
ENSG00000040487.8,4.68889964618809,4.46295112142663,4.78581487416037,3.53475742822327,3.18943482418639,4.08488643612169,3.21125197340354,3.58155576491873,3.82698567791119
ENSG00000077549.13,37.9803595070336,38.8080225568713,32.0227113057492,31.1236237190807,32.1933577566314,32.8802411998432,37.6305003372702,39.6107857750813,35.7661323181899
